DOC_ID,CENTRE,STATUS,TYPE,PLACE_ID,LOCATION,DATE,DURATION,PRICE,VISIBILITY,GOLD_EXCLUSIVE,MOOD,LEVEL,ORGANIZER,ATTENDEES,MAX_PLAYERS,GOOD_PLAYERS,LATE_PLAYERS,NO_SHOW_PLAYERS,RUDE_PLAYERS,INTERESTED
KAvglrVJV9p3X7rmUh24,Parc Interdépartemental des Sports du Tremblay,played,captain,ChIJBVkfrQ4N5kcRGi-XnNQN_yo,48.8281085&2.491365,2024-03-21T15:15:00.000Z,120,,public,false,Compétition,4,I274GHtABIMtP3sDHwQbXPWyKmC2,18,18,11,0,0,0,4
KB1ah3vCiTeM8RF2piZC,LE FIVE Bezons,canceled,captain,ChIJ71Mv0Wpk5kcRg-H9x7L-dXo,48.9190524&2.211796,2024-03-26T19:00:00.000Z,120,22,public,true,Détente,3,sqotq2WliHRkgib21MU4TjLxmZp1,10,10,0,0,0,0,0
KB4P5f4u4FuLUT7x31rY,Le Street Foot en Salle,published,pro,ChIJt_AXL6Jg5kcRu6rBmnrmeUM,49.0164435&2.181307,2024-04-23T16:00:00.000Z,120,10,public,false,,,bsRK7e37BkUbETMq0Tg3lbm8Fao2,1,10,0,0,0,0,0
KC1Usib1WvE9KCj2MZi8,UrbanSoccer - Asnières,canceled,captain,ChIJi5LkLT9v5kcRSlhScqEFNWs,48.92192379999999&2.3068311,2024-04-08T18:30:00.000Z,90,20.25,public,true,Détente,3,sGHxnxd7exQkcFMGgNaaaBMwaAG3,7,10,0,0,0,0,0
KC6tcxfsQAbfyuJ9DdAi,Play Soccer,canceled,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-03-17T14:30:00.000Z,90,12,public,false,Détente,3,8LtkeOuZHeePxfkXdNPmQSr7V9L2,10,10,0,0,0,0,0
KCI98gCUcd3JO7m3BVmQ,LE 5 DE LEGENDE,played,captain,ChIJU_aXKN_A9EcRHCY74rI9i4Y,45.7617542&4.9413708,2024-04-01T16:00:00.000Z,60,10,public,false,Détente,2,eGdWQntxYZh9dMony5LmEouUIno2,10,10,2,0,1,0,0
KCJXEwWXhWYnugR0ghq9,LE FIVE Paris 18,hidden,pro,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-03-21T21:20:00.000Z,90,10,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,0,10,0,0,0,0,0
KCKiU7otA2jrgZIqF4bk,UrbanSoccer - Porte d'Aubervilliers,canceled,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2024-03-14T19:45:00.000Z,90,22.5,public,true,Détente,5,sa66xCz9OaZseUUq7KPlEDXFeOR2,2,10,0,0,0,0,0
KCegOXlzhAmGzx5rm4au,Complexe Sportif des Fillettes,played,captain,ChIJqcAr2YZu5kcRUTijKY5WfL0,48.8995287&2.3641637,2024-03-24T09:30:00.000Z,150,,public,false,Détente,3,ZRFiUCiK1TfUcKS5rs0md5OTJa12,16,16,9,0,0,0,5
KDYEy8H8utSKPWixoasK,FOOT INDOOR Marseille,published,captain,ChIJ41AMCxC8yRIRLHLGt11sc-U,43.2859688&5.4882746,2024-03-29T09:00:00.000Z,90,10,public,false,,3,mZu7rd6EfsgW7q37oeZJXiueQKo2,8,10,0,0,0,0,0
KF0qonA7imww9Y9r3TGS,LE FIVE Marville - La Courneuve,played,captain,ChIJ2dHdMZxr5kcR0aKYHYsp0pY,48.9364404&2.3869147,2024-04-23T17:00:00.000Z,60,10,public,false,Détente,4,JN0pFhl2VjNEyenRnTQ1X2MVkk02,10,10,3,0,0,0,0
KF6feScbetReTMeksKbi,Le Street Foot en Salle,played,captain,ChIJt_AXL6Jg5kcRu6rBmnrmeUM,49.0164435&2.181307,2024-03-31T17:00:00.000Z,90,14,public,false,Détente,4,CIIM8n7uLZOD2AIEQSdh1od0RR53,10,10,3,0,0,0,1
KFVnec1ecxCeeyMVJDGi,LE FIVE Sarcelles,played,captain,ChIJ6_q3Fxhq5kcRCpoEwnoXX1Q,48.99782219999999&2.3902225,2024-04-14T17:00:00.000Z,90,13,public,false,Détente,3,J6emO3FL2EdAueEOJ6yqt9h0hwC2,10,10,6,0,0,0,2
KFc9ZqIO7xveeTRJmo26,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-04-11T11:30:00.000Z,90,5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
KFjzLcot7C2IFpq84ETi,OHSPORT,canceled,captain,ChIJHeG9fA4X5kcRbGNzVY5Ud5I,48.9672396&2.5670436,2024-04-18T20:30:00.000Z,60,10,public,true,,4,eq87vc015QbGDRJiJrfvSVKOI233,5,10,0,0,0,0,0
KFoJJQXnsQrq75jbWhfZ,UrbanSoccer - Quai d'Ivry,played,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-03-16T15:30:00.000Z,60,12.5,public,true,Détente,3,ppAe1bQ60XVucYVpCWh8Xgeg4Cj2,10,10,5,0,0,0,2
KFurv3nHSbbOe5XuqHz8,LE FIVE Bordeaux,published,pro,ChIJteaBh_koVQ0RqH2VtN-qL5I,44.8798631&-0.5594838999999999,2024-04-09T08:00:00.000Z,60,7,public,false,,,kiDzYpNkEQWCYPKWN7rYKH3iQrp2,0,10,0,0,0,0,0
KH96My8jZt5nKT6QWz9i,LE FIVE Paris 13,published,pro,ChIJ_bOSChhz5kcRZMTeq_6Gdzg,48.8181615&2.3658793,2024-04-23T21:00:00.000Z,60,10,public,false,,,FjSnzlRFFfhWVWQJGfIEwRc2ZMj2,0,10,0,0,0,0,2
KHUI57wyOY2unI21en9e,Stadium Thiais,published,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-04-04T15:00:00.000Z,120,10,public,false,Détente,3,Dohg1zNvhsbmGrYuAmExKFyjruw2,9,10,0,0,0,0,0
KJvCPrWfPWIUfovspHxW,Foot POWER 5,published,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-04-14T14:30:00.000Z,90,10,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,1
KK0BoWkUYjPgOlP2SUrT,LE FIVE Paris 18,published,captain,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-03-19T21:00:00.000Z,60,14,public,true,Détente,4,iLiN4RjXikUA3gjx4HdbtcFQClD3,8,10,0,0,0,0,0
KKEIbawp6vGormCfKXQU,Speed Soccer Five,published,pro,ChIJ2xTNglV25kcR3UDi4AXGfDU,48.7360598&2.315058,2024-03-27T17:00:00.000Z,90,13,public,false,,,MkTJljXziPXBdRdijccndMLBNCC3,0,10,0,0,0,0,0
KKKKKTFfKesyeQ7RForw,LE FIVE OL,canceled,captain,ChIJmz3whejH9EcR3j9ApNRukKE,45.7673403&4.9802325,2024-04-14T18:00:00.000Z,90,12,public,false,Détente,,7nvBW4EadXSeRzx4xws5zpoBlIp2,3,10,0,0,0,0,0
KKTKPQWJWXf72Qqtg4FJ,Parc de Choisy,played,captain,ChIJ7RWNzpZ05kcRTkknDj8Df-I,48.7664003&2.4305572,2024-04-18T18:30:00.000Z,60,7,public,false,Détente,3,s07JSnByr4cK4nenA1O20t1kL6o1,14,14,2,0,0,0,0
KKWTvMUS6i6fUKKgSd7r,LE FIVE Créteil,canceled,captain,ChIJ88lx3VwL5kcRVxCh4lD6_Gk,48.7643086&2.4706522,2024-04-01T17:30:00.000Z,90,16.5,public,true,Détente,3,DiWO3b3whoYk6XXk4Q0WobHdutx2,8,10,0,0,0,0,0
KKgDVdbnKvgOX2QwbNb7,UrbanSoccer Evry,published,captain,ChIJW0Ut1G7e5UcRt621n2fRQ5M,48.6286849&2.4066366,2024-04-20T09:30:00.000Z,90,7.5,public,true,Compétition,3,c3j3fffXdfadRx5Z4XYvLlVWxUW2,5,10,0,0,0,0,2
KLQaTnthGgwRV4qGd617,LE PARK Complexe Multisports,played,captain,ChIJMU8gErUJ5kcRSnpvacKwFtM,48.71189589999999&2.5771181,2024-03-09T16:00:00.000Z,60,10,public,false,Compétition,3,1OPlOCtWQZa9JgewOMcNu4xTdEk1,10,10,2,0,0,0,0
KM8pCJvWISQouV3sk7KC,LE FIVE Paris 17,canceled,captain,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-04-11T17:00:00.000Z,60,,public,true,Détente,2,7SqcZvemfkNOOir5b46jpsbDqf02,10,10,0,0,0,0,1
KM9HSE7e8xaaHOg6qZpU,LE FIVE Valenciennes,published,pro,ChIJs_yKhaPvwkcRtt71kMRaz8A,50.3821465&3.4713322,2024-04-04T10:00:00.000Z,60,6,public,false,,,lMCb8tXt3sUq1XWRQSEHiAvQvnX2,0,10,0,0,0,0,0
KMPYTELqQr6tPWhY0QfB,LE FIVE Paris 17,played,pro,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-04-01T15:00:00.000Z,60,5,public,false,,,V6mqbc9C8FNa1RQlUupjeoqOsZL2,10,10,9,0,1,1,5
KMYnDVsU3l4bkTZvUZGJ,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-03-26T19:30:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
KMtNfis7uloENZYKuHf9,FOOT INDOOR Marseille,played,captain,ChIJ41AMCxC8yRIRLHLGt11sc-U,43.2859688&5.4882746,2024-03-14T18:00:00.000Z,60,10,public,false,Détente,3,wt0yuEWUqpX7inbd3j3go44lLNU2,10,10,6,0,0,0,0
KN1vgmWi6ck73R1rWKvS,Stade des Guilands,canceled,captain,ChIJwTqH52dt5kcRAMzn_PXFFxU,48.8625246&2.4273234,2024-03-16T08:00:00.000Z,150,,public,false,Compétition,5,kzn4TwpbdSg7Y1LcRJktwa5Fc1t1,3,10,0,0,0,0,0
KNFHPtdsv3oa65N8jyQv,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-03-29T17:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
KNQxcnhcyDujm6OXoyjv,City KOF,published,captain,ChIJ_2pirmlv5kcRTpGJ0UDn1Y8,48.9155954&2.2963072,2024-04-23T10:30:00.000Z,90,,public,false,Détente,2,PL0nw3BiAUhxDJuKc8qZsRazcM23,9,10,0,0,0,0,5
KOBISWPc0sqv2scsnDT0,Massilia Foot Indoor 2,canceled,captain,ChIJxZ6UmMW-yRIRfYNGGPPJfIU,43.3266563&5.3836488,2024-03-07T19:00:00.000Z,60,9,public,false,Compétition,,Eb81jThcRtagWIKQNgsPlp9klkB2,10,10,0,0,0,0,0
KOUHeRZynWP5gRHtGeKG,Game 13 foot indoor,played,pro,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-04-19T19:30:00.000Z,60,10,public,false,,,4CPt9QJ6GEQgrpyTuzm8CMK844V2,10,10,0,0,0,0,0
KPvLjupsfendTwEwZa5E,LE FIVE Bordeaux,published,pro,ChIJteaBh_koVQ0RqH2VtN-qL5I,44.8798631&-0.5594838999999999,2024-03-28T10:00:00.000Z,60,7,public,false,,,kiDzYpNkEQWCYPKWN7rYKH3iQrp2,0,10,0,0,0,0,0
KQEJ6I9MvnUajQvcpMQK,FOOT IN FIVE - ÉPINAY-SUR-SEINE,published,pro,ChIJoUR0syFp5kcRUlStnwluaYY,48.9552257&2.3328346,2024-04-11T10:00:00.000Z,60,6,public,false,,,fSh9muNltcVTK0WIVstxyAAnx7V2,0,10,0,0,0,0,1
KQFwrOs3x1ZwrJQqyAGd,UrbanSoccer - Porte d'Aubervilliers,played,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2024-04-08T17:00:00.000Z,60,11.5,public,true,Détente,2,ZOivcpUstrWsw2CjP0zIcqKQZJA2,10,10,1,0,0,0,2
KQOjyMuNFk0lNpJ53CeB,OHSPORT,canceled,captain,ChIJHeG9fA4X5kcRbGNzVY5Ud5I,48.9672396&2.5670436,2024-03-27T16:00:00.000Z,60,10,public,false,Détente,3,9qe4H7LX1PM6aSKmmOP2JcJFPg43,10,10,0,0,0,0,0
KQUiBldSe1U9U0G4yFOa,LE FIVE Sarcelles,published,captain,ChIJ6_q3Fxhq5kcRCpoEwnoXX1Q,48.99782219999999&2.3902225,2024-04-13T19:00:00.000Z,120,13,public,false,Détente,,SGuEHBTVYmf3lbEad0P7i9ITSAs2,3,10,0,0,0,0,0
KQV6AQaJqq3F4eRVcEao,Espace Matthieu Doucet -,played,captain,ChIJAW0f8pIc5kcRnlgbQlyy1sE,48.8757995&2.7506006,2024-04-18T19:00:00.000Z,120,,public,false,Détente,3,oHZ6slylkVPuwodkOiA4R831Oyk1,16,16,5,0,0,0,2
KRNBQBVBLkUe8YcbHSKc,Foot POWER 5,published,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-04-20T20:30:00.000Z,90,5,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,0
KS2wnT46Oq9dn6lKcsyN,Play Soccer,published,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-03-13T16:00:00.000Z,60,8,public,false,,,PQ9EWncT4TYmXInwjDgHbs76rjX2,5,10,0,0,0,0,0
KSP8WEIDyty5Af5pzouT,Stadium Thiais,played,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-03-31T14:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,10,10,4,0,0,0,2
KSiT5UpPjLy8HrjrrCbq,LE FIVE Villette,played,captain,ChIJTUFnQjps5kcR0pHITLTw1PI,48.9070122&2.3861459,2024-04-03T15:30:00.000Z,90,7.5,public,false,Compétition,4,vRpUlDeTD4OhAxR38HLVG9a3DHq1,10,10,3,1,0,0,1
KT9iHbZVvyISBosrK1zX,STADIUM FOOT 5 VILLAGE,published,captain,ChIJbbOWFtC4yRIR0WXVerbWmnE,43.269413&5.4260321,2024-04-01T18:15:00.000Z,90,15,public,false,,3,MKjoGJESIIfNKw5sH93VODBuvLv2,8,10,0,0,0,0,0
KU6ippCY9VNF3JLH58QR,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-03-18T19:00:00.000Z,90,15,public,false,Détente,,oOR0FvlDzyckO5u6ZYeLTPIMWBO2,10,10,3,0,0,0,2
KUF8h97guiWP2cjXcMLv,LE FIVE Bordeaux,published,pro,ChIJteaBh_koVQ0RqH2VtN-qL5I,44.8798631&-0.5594838999999999,2024-04-12T13:00:00.000Z,60,7,public,false,,,kiDzYpNkEQWCYPKWN7rYKH3iQrp2,0,10,0,0,0,0,0
KUW0qYPTozYL3ezhbg72,LE FIVE Paris 18,played,pro,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-04-15T20:20:00.000Z,90,10,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,10,10,9,0,0,0,2
KVR6ZmNwvwmkra9Tdxut,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-03-19T16:30:00.000Z,90,10,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
KVnQ8PZXAmWvcgMsOOAZ,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-03-22T16:00:00.000Z,90,10,public,false,Détente,3,Dohg1zNvhsbmGrYuAmExKFyjruw2,10,10,4,0,0,0,0
KW7DVjxg2r98GwlCmoWh,Z5 Aix,published,captain,ChIJKb-U_9KSyRIRKIFKbH5mW18,43.4787869&5.3969048,2024-04-18T18:30:00.000Z,60,11,public,true,Détente,,ffo7SmYOvLUi3okIgVsf7zaEUaB3,6,10,0,0,0,0,0
KWJV1AzEDHHrdhCPd3Ju,Massilia FIVE,played,captain,ChIJxZ6UmMW-yRIR7ot5DChYj4w,43.28920790000001&5.4503802,2024-04-11T18:00:00.000Z,60,10,private,true,Détente,2,SrD2RCfeRtPR07dx1prpVpPDyrv1,10,10,7,0,0,0,0
KWNJPQaTBHps5VhPRKri,AU FIVE - City Foot - Saint Raphaël,canceled,captain,ChIJAQCwb4KXzhIRdJFsgoCRJyE,43.4292109&6.789112800000001,2024-04-13T18:00:00.000Z,60,10,public,false,Détente,3,M8CO5fCJfXgqIRmSz1Kw5UOAndg1,1,10,0,0,0,0,0
KWPDbEFKTkvLIpoN9opg,Stadium Thiais,canceled,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-03-11T19:30:00.000Z,90,15,public,false,Détente,3,KuVAgt6OkwZ5qnRIqof0PdSsdSF2,8,10,0,0,0,0,0
KWQ3n79tkLKdu7DMWTrU,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-04-02T16:30:00.000Z,90,14,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
KXKA1Oeq3ejUKgCKot04,Foot POWER 5,published,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-04-01T20:30:00.000Z,90,5,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,0
KXh5UbBBTu9EeY3QHJuQ,Parc des Sports Interdépartemental de Bobigny,published,captain,ChIJyzNxK_Fs5kcRODKP-DVyIPY,48.90944229999999&2.4202745,2024-04-19T08:00:00.000Z,120,,public,false,Compétition,4,cUWL4z14F8fmwzCXot0votSBmBB3,19,22,0,0,0,0,0
KXqbFsI8JrzhTTpB3Xtt,UrbanSoccer La Défense,played,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-03-11T20:00:00.000Z,90,22.5,public,true,Détente,2,1Ukvsg4mSdabKiY0Y3wiSBGJb9N2,10,10,2,0,0,0,0
KXqglpJL4TlqHVF2nI54,LE FIVE Paris 18,played,pro,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-04-23T15:00:00.000Z,60,5,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,10,10,10,0,0,0,8
KZ5bJ78KmJPbSvcKOFcx,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-04-05T15:00:00.000Z,120,10,public,false,Détente,3,Dohg1zNvhsbmGrYuAmExKFyjruw2,10,10,2,0,0,0,0
KZ9jV3OHNihNYUVQEjnr,Stadium Antibes,published,pro,ChIJSSGxg-PUzRIRblID9ACQndc,43.6121609&7.122323,2024-04-03T15:00:00.000Z,60,10,public,false,,,w5VZiCXqSxQ40riMnKYLO11xmeJ2,0,10,0,0,0,0,0
KZPrYCe79YCCJxH4XKV1,UrbanSoccer Orsay,canceled,captain,ChIJpZIJg7J45kcRrKWKhtbfnEQ,48.70829&2.17794,2024-03-29T18:30:00.000Z,90,16,public,true,Détente,4,T1D2CMjaL5UZ3nu7Y4UGkRG4ZHe2,9,10,0,0,0,0,0
KZqVh9HsvW0pvXMqGXJg,Stadium Thiais,canceled,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-04-05T18:30:00.000Z,90,15,private,false,Compétition,4,SN6VhfI6o4f9j3daMlPIEtsuUHk2,9,10,0,0,0,0,0
Ka5BrBC3HyT9b1uq1Wfs,LE FIVE Villette,played,captain,ChIJTUFnQjps5kcR0pHITLTw1PI,48.9070122&2.3861459,2024-04-10T16:00:00.000Z,60,8,public,true,Détente,3,6mNrg3zpAjVGBv86PgHnFqmW2Xb2,10,10,3,0,0,0,1
Kb96NtkuYBWW316O5sbz,LE FIVE Montreuil,published,pro,ChIJJdTQjr0T5kcRZmGxtIJVy44,48.8613036&2.4653095,2024-03-13T11:00:00.000Z,90,10.5,public,false,,,u9uC1vjdcdQ3UqNxI0SiFxor0m43,1,10,0,0,0,0,0
KbV523cypMvb6oRn1FHy,F5 Foot Five,played,captain,ChIJjUbM5G7A9EcRW3mlkrhyXxY,45.7863239&4.9066826,2024-03-23T21:50:00.000Z,60,9,public,false,Détente,3,LFpR9pJoFXc9dtEZ4aqxHoOqoxA2,10,10,5,0,0,0,1
KbiNwKqdI5A0RWC4vH7A,LE PARK Complexe Multisports,played,captain,ChIJdUHbID8O5kcRV5lQhiHTvhs,48.8337843&2.5728501,2024-03-10T19:30:00.000Z,90,15,public,false,Détente,2,eYAvVErDdWgxBbRSv3MMEnwBrzl2,10,10,3,0,0,0,0
Kbq2hqY9yF1wmWEy8rwV,UrbanSoccer - Porte d'Aubervilliers,played,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2024-03-07T11:30:00.000Z,60,,public,true,Détente,2,kVKkoR9NjadzOINPNseJw2xN5w33,10,10,3,0,0,0,1
KcGcNm1hOn5oaUAbapgO,Top Ten,played,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-03-28T22:00:00.000Z,90,16.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,10,10,4,0,0,0,0
KcW3KJdaKX8umvyFULzt,UrbanSoccer - Porte d'Aubervilliers,canceled,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2024-03-28T08:30:00.000Z,60,10,public,true,Détente,2,kurQJxhXyia5wk3xvfhzTa7FRow1,8,10,0,0,0,0,0
Kcv6PPFUDJqhWmr6hw7n,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-04-16T15:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
Kd0cDr1NLdSL8VTbUYAT,Foot POWER 5,published,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-03-29T19:30:00.000Z,120,16,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,0
KdTFpHIyAuFg43ITZp3M,UrbanSoccer - Quai d'Ivry,canceled,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-03-10T13:00:00.000Z,90,18.5,public,true,Détente,1,x7a4FOwGtDYJFWRb7y6NeKnTKJk1,9,10,0,0,0,0,0
Ke90qsARREkF0I715Fjx,Z5 Aix,played,captain,ChIJKb-U_9KSyRIRKIFKbH5mW18,43.4787869&5.3969048,2024-04-12T18:00:00.000Z,60,11,public,true,Détente,2,LC6zgt9ko7cYCghFki9pHFtV26E2,10,10,0,0,0,0,2
KeDiFQ2w35AOT7Qw7B3K,Foot POWER 5,played,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-04-03T20:30:00.000Z,90,10,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,10,10,6,0,0,0,1
KflYzdkzJk0WN6MT5n2G,Gymnase De La Coussaye,published,captain,ChIJH_DYT5No5kcRcdGDDyriXxo,48.9632044&2.3067234,2024-03-21T19:15:00.000Z,90,,public,false,Compétition,5,YBVZaSvcZKMxowhbLY9gh9ByB8T2,6,10,0,0,0,0,1
Kg0gSUKVgYmsQ4pJvIwh,Stade Suchet,played,captain,ChIJn_jMprN65kcRf4CiZAaAht4,48.85501319999999&2.2620447,2024-04-03T09:45:00.000Z,90,,public,false,Détente,3,XnvW9brVmuclYXS7MIYBC1ThD8e2,14,14,3,0,0,0,2
Kg8v6cR5jj1s810qKJba,Play Soccer,played,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-03-24T16:00:00.000Z,60,8,public,false,Détente,3,jlLqo165wZhKZ9qtha8vUdgN4pp1,10,10,2,0,0,0,0
KgDw0ITOqq2cE4VyfaLM,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-04-17T22:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
KgTeb4NImcRM5BXKNi7f,Classico Foot,played,captain,ChIJFV442oCxrhIRgsZy5aIbkNs,43.5945434&1.2911399,2024-04-11T17:00:00.000Z,60,9,public,true,Détente,3,vUWQFcI3qvfj7dYJmxoD08VVvr92,10,10,1,0,0,0,0
KgefXMSr8Qcj5zK44SVp,LE FIVE Paris 17,published,pro,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-04-08T15:00:00.000Z,60,5,public,false,,,V6mqbc9C8FNa1RQlUupjeoqOsZL2,9,10,0,0,0,0,8
KgiAqYH2wpZFNMtIupvf,Le 13 - Foot en salle - Marseille,canceled,captain,ChIJR62kUm_ByRIRDnGQqGCeUVQ,43.33370070000001&5.370389599999999,2024-04-01T16:00:00.000Z,60,10,public,false,Détente,3,1Bkq77O4fSNLv3kjnbm3RslKDI63,1,10,0,0,0,0,0
KgtozofIoDhh2gFD2z78,Game 13 foot indoor,canceled,captain,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-03-13T17:00:00.000Z,60,10,public,false,Détente,3,6WUYL2QaKpZQE7mMX0JOvS7SKg32,7,10,0,0,0,0,0
Kh8S3MQC9yDFz6xPUwEd,Foot-Max Argenteuil,published,pro,ChIJi9oIzaRm5kcRJYcK7QsdRMU,48.9501632&2.2093946,2024-04-13T12:00:00.000Z,120,16,public,false,,,SuEnyPZ4TgNIkt1yap2yJ3ZHO6p1,0,10,0,0,0,0,0
KhK4CRg1HWd6mhDrmYoi,GOPARK INTERIEUR - Paintball et trampolines parc,played,captain,ChIJ2cJmdhf15kcRQ4mUOxIVzd0,49.045624&2.0799886,2024-03-19T19:00:00.000Z,120,12.5,public,false,Détente,2,5svK059jMCWGd7IRy8UcfstZDyO2,12,12,9,0,0,0,1
KhU0goiTYCu25W2WnEkg,Play Soccer,played,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-04-21T16:00:00.000Z,60,8,public,true,Détente,3,jlLqo165wZhKZ9qtha8vUdgN4pp1,10,10,2,0,0,0,0
KhVuzvFbsCFQmbKJyXFl,TEP Reverdy,played,captain,ChIJ97IzEXZt5kcRrziQffedeSo,48.8852655&2.3762939,2024-03-11T18:00:00.000Z,120,5,public,false,Détente,4,IPmbamz2bkMhCjliEqifTUkx2ir2,12,12,4,0,0,0,1
KhZkkfQLomEb0PXPJjuP,Footbox,canceled,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-03-10T15:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
KhcqtLUvhkyBVwHr1qRJ,UrbanSoccer Meudon,played,captain,ChIJ0WKvjbh75kcRoqSmyWwW2jQ,48.80013599999999&2.2140811,2024-03-18T20:00:00.000Z,60,,public,true,,3,S4gHS0qqAAa9s5JBjmFZqVobUI02,10,10,2,0,0,0,2
KhjhfdAB6NuEKqTxOTAX,Centre Sportif Lionel Terray,published,captain,ChIJo7Jtup935kcRUd9lcEtEKzc,48.7349914&2.287439,2024-03-31T07:30:00.000Z,90,10,public,false,Détente,3,Dohg1zNvhsbmGrYuAmExKFyjruw2,9,10,0,0,0,0,0
