DOC_ID,CENTRE,STATUS,TYPE,PLACE_ID,LOCATION,DATE,DURATION,PRICE,VISIBILITY,GOLD_EXCLUSIVE,MOOD,LEVEL,ORGANIZER,ATTENDEES,MAX_PLAYERS,GOOD_PLAYERS,LATE_PLAYERS,NO_SHOW_PLAYERS,RUDE_PLAYERS,INTERESTED
IbSqf9tp4AFAb19EEgVh,UrbanSoccer - Quai d'Ivry,canceled,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199897&2.3936426,2024-12-30T17:45:00.000Z,60,12,public,true,chill,3,jt8PsnBKHwXGikmF3r8FgQL2ayH3,9,10,0,0,0,0,0
IbtBQbRGTPPzbb9JOVuV,UrbanSoccer La Défense,canceled,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2025-01-21T20:15:00.000Z,90,20,public,true,Détente,,p0BxPLOtqOPjjTZyfofDxdNoT143,1,10,0,0,0,0,0
IbzNTw8i8DpqTQHh6GYA,Monclub Futbol,canceled,captain,ChIJGbxxaamUyRIRgGvhHnhJStA,43.4299152&5.4001974,2024-12-11T17:00:00.000Z,60,10,public,true,Compétition,4,BW1jGVfKcMeOeWeZdEq8YSHp2EX2,5,10,0,0,0,0,0
Ic1EVg6hoOVgmEJJqwJ4,Play Soccer,played,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2025-01-09T18:30:00.000Z,60,10,public,true,Détente,2,Pq6UwLdWMOOGCMrFgjGFvMMFCnA2,10,10,0,0,0,0,1
Icq2rsalfwHzq3q2CW6P,UrbanSoccer - Quai d'Ivry,played,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199815&2.3936307,2024-11-03T09:00:00.000Z,90,20,public,true,Compétition,5,WDhrwPqsm3S2z0ksY0XHy64AY3Q2,10,10,2,0,0,0,2
Id5loGcTq24NqptcnzlB,LE FIVE Bordeaux,published,pro,ChIJteaBh_koVQ0RqH2VtN-qL5I,44.8798631&-0.5594838999999999,2025-01-16T08:00:00.000Z,60,7,public,false,,,kiDzYpNkEQWCYPKWN7rYKH3iQrp2,0,10,0,0,0,0,0
IdR7jbCyBSQjya6ifEY7,Stadium Thiais,played,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-12-08T15:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,10,10,9,0,0,0,4
IdT0sbWjdt1q69y9gwTZ,Stade de La Plaine Sportive Luminy Football,published,captain,ChIJx0YEuNe5yRIRlKO98HWofPU,43.2272097&5.4417475,2025-01-10T12:30:00.000Z,90,,public,false,Détente,3,kUe5HqNPADeO1k9GZzhyC0Cdtr23,13,16,0,0,0,0,0
IdcWJlvbao5laPKFLdYi,UrbanSoccer - Asnières,played,captain,ChIJi5LkLT9v5kcRSlhScqEFNWs,48.92192379999999&2.3068311,2025-02-03T19:30:00.000Z,90,19.5,public,true,Détente,2,YktthnX7cuSiKDhorf7Xazf6ke42,10,10,0,0,0,0,2
IdfmRwQ49U7N4wRQcW8G,UrbanSoccer - Lyon Parilly,canceled,captain,ChIJx3FQWjLC9EcRrrQb2eV7i_4,45.7120399&4.9039284,2024-11-05T17:00:00.000Z,60,10,public,true,Détente,,5dwRNxTcd1QavtsORhX4ERW961r1,8,10,0,0,0,0,1
IdhpgzM5JcrXYFxWy1cV,Top Ten,played,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-12-06T16:00:00.000Z,90,7.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,12,12,9,0,0,0,9
IdpI038OBg6q7YRiJOBG,City Stade - Les Blagis (Basket),canceled,captain,ChIJKz0h4Alx5kcRDfJDRw9JniQ,48.7849737&2.2978799,2024-11-23T09:45:00.000Z,120,,public,false,Compétition,4,aQFen6FLmpgU4CIlRKgUiAvoiJO2,0,12,0,0,0,0,0
Idv303OJYa9nxdeC3b2H,LE FIVE Carrières-sous-Poissy,canceled,captain,ChIJ9T4fWfyL5kcRCBX-FyZLvEE,48.9468144&2.0230574,2024-12-15T18:00:00.000Z,90,12,public,false,,3,Wy3wc8FHaCYWTvZWNBBuL5f6n6n2,8,10,0,0,0,0,2
IeBzeGpIcuzusJ32A4xW,UrbanSoccer Meudon,played,captain,ChIJ0WKvjbh75kcRoqSmyWwW2jQ,48.80013599999999&2.2140811,2025-01-12T09:00:00.000Z,90,15,public,true,Détente,4,tu3ax1Py4va5qgtw6nLGhb6gyH52,10,10,0,0,0,0,3
IeZaGuULg4FI1zhgim4t,UrbanSoccer - Lyon Parilly,published,captain,ChIJx3FQWjLC9EcRrrQb2eV7i_4,45.7120399&4.9039284,2024-12-02T19:15:00.000Z,60,11.5,public,true,Détente,3,sYEYJasf0iS57q8wSoD9vCgiM613,9,10,0,0,0,0,0
IeZgJwQblqck4NICK1aA,Top Ten,canceled,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-11-09T19:30:00.000Z,60,10,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,1,10,0,0,0,0,0
If8C8SdvMdaLj60qDWjA,Stade Robert Lemoine,played,captain,ChIJEaCM6yBm5kcRd0yAXvTNCNc,48.9647808&2.2780568,2025-01-06T18:50:00.000Z,120,,public,false,Détente,3,SsgaAgneNYctVhsVX1BRnays2Po1,16,16,3,0,0,0,2
IfCurIO9u3bxpZM6BgFI,LE FIVE Bezons,canceled,captain,ChIJ71Mv0Wpk5kcRg-H9x7L-dXo,48.9190419&2.2117725,2024-12-17T20:00:00.000Z,90,16.5,public,true,Détente,3,jev5wrY6CBVE1V7s9cKJOxzyY472,0,10,0,0,0,0,0
IfHMeevWiDPokQAMep7T,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-11-01T19:30:00.000Z,90,15,public,false,Compétition,,WqWxAHj2t5aH2rb2VWkVAV2ipQh2,12,12,4,0,0,0,1
IfIqbgOa4c4C7y2NIvJ0,Foot POWER 5,played,captain,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-11-18T18:30:00.000Z,90,12,public,false,Détente,3,seyxtDULhVYqSoNfK9lJ8dnB7P72,10,10,2,0,0,0,1
IfRZkFlxwlkfX3nsH8v4,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-11-30T22:00:00.000Z,60,10,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
IfV6vOecV9k99k0trTm0,UrbanSoccer - Lille Lezennes,published,captain,ChIJR3ro5nTWwkcRfM_S3Be9HjI,50.6169533&3.0995426,2025-01-29T17:20:00.000Z,60,12,private,true,Détente,3,fU9pyBgN3pUnIRkEeUuNkcempcQ2,9,10,0,0,0,0,0
Ig43r6jsLDGW3IlaEq9l,LE FIVE Paris 18,published,captain,ChIJPVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2025-01-24T16:00:00.000Z,60,11.5,public,true,,,4wlgJV2EZlXrc0jLsYRPkRbeOEC3,2,10,0,0,0,0,0
Ig7DG3Y26gGTYiDMBwaW,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-12-04T21:00:00.000Z,90,14,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
IgP8blYRjUFF8wYhfpbC,STADIUM FOOT 5 VILLAGE,played,captain,ChIJbbOWFtC4yRIR0WXVerbWmnE,43.269413&5.4260321,2024-11-03T10:00:00.000Z,90,15,public,true,Détente,3,MKjoGJESIIfNKw5sH93VODBuvLv2,10,10,2,0,0,0,0
IgSdQxVAm6J06kGq9toe,Centre Sportif Philippe Cattiau,played,captain,ChIJE6BBCNNu5kcRs-WKm49wqQs,48.9421021&2.3256389,2024-11-03T08:30:00.000Z,150,,public,false,Détente,4,NO2RUAiWRHOkTwk5zT6Ihe9eR423,14,14,2,0,0,0,1
Iga2PZSO7WlkEQhXiKGe,Play Soccer,played,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-11-24T15:30:00.000Z,90,12,public,true,Détente,3,8LtkeOuZHeePxfkXdNPmQSr7V9L2,10,10,0,0,0,0,0
Igtmsrwyt1V8U430Yc0k,Complexe sportif Maurice Herzog,played,captain,ChIJdRfn0q4E5kcRvis0HnsqNUY,48.8408576&2.7215485,2025-02-02T16:30:00.000Z,150,,public,false,Détente,3,oHZ6slylkVPuwodkOiA4R831Oyk1,16,16,2,0,0,0,4
Ih6vD934WKKJSKEd0nhx,LE FIVE Paris 17,played,captain,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-12-07T17:00:00.000Z,120,20,public,true,Détente,2,663xez6aKlQFbgMJCAPAlysNFxx1,10,10,0,0,0,0,1
IhAh8QJHHYv6zEfSw4lY,UrbanSoccer - Porte d'Aubervilliers,canceled,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2024-12-22T19:00:00.000Z,90,7.5,public,true,Détente,3,wghWrVVcRzgb5H7tCUlsYdCY3lv2,9,10,0,0,0,0,0
IhISeR932HxhmNbYFI1V,Parc départemental des sports de Marville,canceled,captain,ChIJb7v1Kghs5kcRlOK5J2yhoCk,48.937102&2.384786,2024-12-24T11:00:00.000Z,120,,private,false,Compétition,4,0YHX98zjUNhxhfEd5YWETu3icQY2,0,18,0,0,0,0,0
IhRnqxsCXsqjaXfc75O5,LE FIVE Paris 18,canceled,captain,ChIJPVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2025-01-05T10:30:00.000Z,60,14,public,true,Détente,2,Y2FbVPnROrfYroZj808hMvenE2x2,5,10,0,0,0,0,2
IhWKNoVJ9G4AbK7wQXd5,Z5 Aix,canceled,captain,ChIJKb-U_9KSyRIRKIFKbH5mW18,43.4787869&5.3969048,2025-01-06T18:00:00.000Z,60,11,public,true,Compétition,3,iB87ZxwvOlbfYpu8GSUhBRNschK2,0,10,0,0,0,0,0
IhkH0a39YLtvrffwAxac,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-12-23T14:30:00.000Z,90,7.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,1
IhqgFCarENGS3m8uMx36,École élémentaire publique Albert Camus,published,captain,ChIJVbSoSfAvw0cRIN8TIi2ADRE,50.74262909999999&3.183356,2024-12-12T19:00:00.000Z,90,3,public,false,Compétition,,PBtbNFhJJVRXYvkGBYGurtczs3n2,9,10,0,0,0,0,0
IhvmSoh2JTID2ucDv3Gd,Sport dans la Ville Pantin,published,pro,ChIJ39q_xupt5kcRazzdqWLF2s4,48.9055187&2.4070918,2025-02-01T10:00:00.000Z,60,7,public,false,,,3MO0SZWs09f6yKRmyAM4svj9mjF2,0,10,0,0,0,0,0
Ii2yDwXujbQYI2Kg6RXp,LE FIVE Paris 18,played,captain,ChIJPVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-12-07T18:00:00.000Z,60,5,public,true,Compétition,3,JhoYkapE1xhWUuYIroX6QXZYZru2,10,10,6,1,0,1,2
IiEWGzEwSa76KuYNr5Z6,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2025-02-03T16:00:00.000Z,90,7.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,1,10,0,0,0,0,0
IiQM6yabCABAYKZSe7Wx,BIG5,canceled,captain,ChIJsb_7TJFp5kcRSPL5VqZulr4,48.9901429&2.3617895,2024-11-22T09:00:00.000Z,120,13.5,public,true,Détente,3,ZjQ6K0BufnR1WoaaIcb41dzMLcj1,5,10,0,0,0,0,0
IihYuOhEK2XwZZjqlohu,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2025-01-02T16:30:00.000Z,90,7.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,12,0,0,0,0,1
Ij2rczlupdhaY3lStX1I,Game 13 foot indoor,canceled,captain,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-11-10T18:30:00.000Z,60,10,public,true,Compétition,4,RPwfyrL30dS1yvyJwGrn0z2HgSa2,7,10,0,0,0,0,0
IjGSKxqVe1YJY4IbyZYy,Centre Sportif Maryse Hilsz,canceled,captain,ChIJgY6iBYxt5kcRHD7TB4jAHV4,48.8520783&2.4128877,2024-12-03T11:20:00.000Z,120,,public,false,competition,4,ZRAAHu1c9He25vxLwCmIyEXckF23,0,16,0,0,0,0,0
IjHoIMXHD0BFLa2zVqnf,UrbanSoccer - Quai d'Ivry,played,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199897&2.3936426,2024-12-04T11:30:00.000Z,60,10,public,true,Détente,3,WnjQtX6UWkYirCJGT86513z23672,10,10,2,0,0,0,0
IjhXmct6bRhUQ7GbGOjq,LE FIVE Paris 18,played,pro,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-11-25T22:00:00.000Z,60,8,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,10,10,7,0,0,0,3
Iju6Pwxv9iZBT3nKFpA4,Centre Sportif Maryse Hilsz,published,captain,ChIJgY6iBYxt5kcRHD7TB4jAHV4,48.8520783&2.4128877,2025-01-06T13:30:00.000Z,180,,public,false,Compétition,5,mpaB4OfEI4R24z7kq4Yjqh3smh32,1,24,0,0,0,0,0
Ik2bX9QmYsfwcuJ6fsSz,Foot 5 Champigny • FFF,canceled,pro,ChIJee8K100N5kcRNfLktIYBoqs,48.8279749&2.479325,2024-12-12T13:00:00.000Z,60,5,public,false,,,uSeJPOhAaJVUPyU4ATMg8oaYeRG3,0,10,0,0,0,0,0
Ik2poDICzr7Jlbrth5cn,Stadium Thiais Orly,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2025-01-28T16:25:00.000Z,120,10,public,false,competition,5,Dohg1zNvhsbmGrYuAmExKFyjruw2,10,10,2,0,0,0,0
IkMH15hT9RYCHDNoopZQ,Footsal,canceled,captain,ChIJa7HS298pw0cRMoVDj0XqVdI,50.6397895&3.1251337,2024-11-18T19:00:00.000Z,60,8,public,true,Détente,,aCkgpHy0w9Q2nfNeq2BsoMj4pvB2,3,10,0,0,0,0,0
IkQRfOueSnt0L8NnEUKD,Terrain n°23 du Parc Interdépartemental Des Sports de Choisy,canceled,captain,ChIJvZZjB3515kcRzK_dHETXJkc,48.7699126&2.4314566,2024-11-17T14:00:00.000Z,120,,public,false,competition,5,XouMQ5CR9ZeEYVZxk3nKxyYgaQc2,20,22,0,0,0,0,3
IkqsFGx0nppncWf6n2gF,Top Ten,played,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-11-05T19:00:00.000Z,90,16.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,10,10,9,0,0,0,2
Ikym8sYYIp4H48OPiuHG,Foot POWER 5,played,captain,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-11-15T17:00:00.000Z,90,10,public,false,Compétition,4,p9QJ7tjY8QZo1O0Zk2nmCdblm8q2,10,10,2,0,0,0,1
IlFo03tG6QzkCie0watQ,Foot 5 Dijon • FFF,canceled,pro,ChIJgdPp24md8kcRRh_JKU2tDmA,47.30228779999999&5.061791899999999,2024-11-21T15:30:00.000Z,60,6,public,false,,,GawiMoMDqAN8oh8ZWzlAnZ1Ldj12,0,10,0,0,0,0,0
IlIcBdgtMZpnLIoU9qp7,Foot POWER 5,published,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-11-03T10:00:00.000Z,120,10,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,1
IlS92xI8MMV2HZqm17Ym,Terrain de sport Hautpoul,canceled,captain,ChIJP8BkBo5t5kcRcZy2BBQTAd0,48.8850341&2.3887896,2024-12-30T21:00:00.000Z,90,2,public,false,Compétition,3,iRty3I3PfeUoz0Li6UdFPcxUqDJ2,0,10,0,0,0,0,2
IlTLbptj1yqTqGq8pEKW,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2025-01-24T22:00:00.000Z,90,16.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
IlUasgFYWeWuQ4DDreXZ,UrbanSoccer - Puteaux,played,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2024-11-29T19:00:00.000Z,60,15,public,true,Détente,2,HOSrKyTPoBcrqc9VpHXVunC8t1m2,10,10,0,0,0,0,0
Ila3m0nD010EsPGUQ6qA,Stade Léo-Lagrange,canceled,captain,ChIJuYMiFhcT5kcRgUJiXtXp2MI,48.90471669999999&2.4880641,2024-12-26T16:00:00.000Z,90,,public,false,chill,3,n3R2uzshLmftuthw5S5G7k14amb2,1,10,0,0,0,0,0
IlgAAOm1qEU0iTRDzfVd,LE FIVE Villette,played,captain,ChIJTUFnQjps5kcR0pHITLTw1PI,48.9070122&2.3861459,2025-01-14T20:00:00.000Z,60,10,public,true,Détente,3,0AJn3ka9ObQZBYHzIsKV7fmlIc13,10,10,0,0,0,0,1
IliBvYLPGjzWUl14z8Z7,UrbanSoccer - Marne-La-Vallée,published,captain,ChIJ6bDBiosP5kcROXiloHzSdhc,48.82658600000001&2.6296937,2024-11-06T17:15:00.000Z,90,13.5,public,true,,3,br0sF5A5nGVP7RPtMV3P1VzIhW52,6,10,0,0,0,0,0
IlvpeLFxZbQsLHQ0DX97,Gymnase Paul-Langevin,canceled,captain,ChIJpwZCTldv5kcRZv4mO_ayojo,48.9280971&2.2880415,2024-12-08T08:15:00.000Z,150,,public,false,Détente,3,JbI2M4p4ZIeZDnd9mENWg2G7vlo1,11,12,0,0,0,0,0
ImKopmkUR4OyumIUgBFa,FC Massy 91,played,captain,ChIJxbktIaJ35kcRqdEQMgb9__o,48.7305542&2.2931104,2024-12-29T08:30:00.000Z,90,10,public,false,none,,Dohg1zNvhsbmGrYuAmExKFyjruw2,10,10,1,0,0,0,0
Immdtqv4q5AIrZBNQ3fS,Le 13 - Foot en salle - Marseille,played,captain,ChIJR62kUm_ByRIRDnGQqGCeUVQ,43.33370070000001&5.370389599999999,2024-12-10T20:30:00.000Z,90,10,public,true,Compétition,4,0OhkT5PByxbAbTC5UHlZR2AJWsM2,10,10,0,0,0,0,0
Imp6JSBo3EZKwXaLGS6S,LE FIVE Paris 18,canceled,pro,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-11-18T16:00:00.000Z,60,5,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,0,10,0,0,0,0,1
Imw1LO0TEdDtGTqsPB8z,LE FIVE Orléans Fleury,published,pro,ChIJsYfwe3n75EcRnjpH9sw356Q,47.9415754&1.9358176,2024-11-22T14:00:00.000Z,60,6,public,false,,,aK807pAjR0fYf1xp6STGgehCREy2,0,10,0,0,0,0,0
Imx0pf3Kn6Gzd5AEPZzL,Game 13 foot indoor,published,pro,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-11-20T22:00:00.000Z,60,10,public,false,,,4CPt9QJ6GEQgrpyTuzm8CMK844V2,9,10,0,0,0,0,0
ImyU5C832rChyQGuTl9a,UrbanSoccer - Puteaux-République,canceled,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2024-12-06T20:30:00.000Z,90,13.5,public,true,competition,4,rUi0Sq46iLgr6NzagRl3HRkRExl2,0,10,0,0,0,0,0
In5rL6OgRhRE2sExWQgt,LE FIVE Créteil,played,captain,ChIJ88lx3VwL5kcRVxCh4lD6_Gk,48.7643086&2.4706522,2024-11-11T08:00:00.000Z,60,11,public,true,,4,mAW2iXnFuaXa4Aicz5BbWxO8WRM2,10,10,0,0,0,0,0
InIcqlgovK09eri4PCiu,UrbanSoccer - Puteaux-République,played,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2024-11-21T11:00:00.000Z,60,12,public,true,chill,3,WQ5S4tuh8AhHhITkAMce3yq8gRm2,10,10,7,0,0,0,1
InQrxdAgVLv4mTLb8XJO,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-12-22T17:30:00.000Z,90,15,public,false,Détente,2,oGUa84dAZXMEW685JRG84cyRpjh1,12,12,5,0,0,0,3
IntW1TLJgbyVw7qYDwSR,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-12-13T15:00:00.000Z,90,8,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,6,10,0,0,0,0,1
Io3vYWfg0mYG5QfAXXvm,Foot POWER 5,played,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-12-11T17:00:00.000Z,90,8,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,10,10,9,0,0,0,6
Io8RyJrUaq1gePWOG3YO,UrbanSoccer - Quai d'Ivry,canceled,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199897&2.3936426,2024-11-02T09:30:00.000Z,60,11,public,true,Détente,3,8V691eLd0QUso6rosfvRXAusjsh1,6,10,0,0,0,0,0
Io9fA2Jqd56U19VYNU4V,Boxing Fitness VIP,canceled,captain,ChIJn_jMprN65kcRf4CiZAaAht4,48.8549806&2.2622601,2025-01-01T07:45:00.000Z,120,3,public,false,Détente,3,XnvW9brVmuclYXS7MIYBC1ThD8e2,11,22,0,0,0,0,0
IoNmHy68WZrIrBBrrf9V,UrbanSoccer - Porte d'Aubervilliers,published,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2024-11-17T10:00:00.000Z,60,13,public,true,chill,3,KU8x4C9MNpSIoY6ZBQlqvmCckqb2,8,10,0,0,0,0,0
IoW8iUD6NDYwSBi0WWDz,UrbanSoccer La Défense,canceled,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-11-24T22:45:00.000Z,60,15,public,true,Chill,1,QvGjp6l6USRQu2PinltyiMY5pn93,5,10,0,0,0,0,0
IokDUzTb7Kqls1qsrkrc,Top Ten,played,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-12-20T16:00:00.000Z,90,7.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,10,10,9,0,0,0,8
IoojbIriKnBpof3vY3z3,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-12-14T16:00:00.000Z,60,5,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
IopjoMRRAyqYCARdNHVl,Terrain de Sport Westermeyer,canceled,captain,ChIJkcqlrnhz5kcRYDm_fAMKBxo,48.81732909999999&2.392745,2024-11-03T08:20:00.000Z,150,,public,false,Détente,2,8IjJtyz03TerAGLF55u66MxTLKy1,1,10,0,0,0,0,1
Ior4XoNwRLoT6FuiIa0U,Top Ten,canceled,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-11-13T12:30:00.000Z,90,7.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,1
IpEAoVzAkKRSGix9kf60,Stade Élisabeth,canceled,captain,ChIJkXj9tq5x5kcROlxynHzTh9o,48.8207737&2.3270972,2024-12-01T10:30:00.000Z,120,,public,false,,3,B7F93WtG0vcipd0BHi0kP4xhW8x1,1,18,0,0,0,0,0
IpkuYB00ytspqibN01k3,UrbanSoccer - Puteaux-République,played,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2025-01-26T16:00:00.000Z,60,14.5,public,true,Détente,2,HjCzCWZnKEWHH283aJguHCtZy5b2,10,10,1,0,0,0,0
IpmsyHiPCn6xbbSAo9Hl,LE FIVE Paris 18,played,captain,ChIJPVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2025-02-03T19:00:00.000Z,60,15,public,true,Chill,2,sjXiG9vMt2cq7L8g6oTGdJEVljP2,10,10,0,0,0,0,2
IpyIVWx3GfaQga46GN48,LE FIVE OL,published,captain,ChIJmz3whejH9EcR3j9ApNRukKE,45.7673403&4.9802325,2025-01-15T18:00:00.000Z,60,8.5,public,false,Détente,2,zHC0oDXdC1f51UauYJZ4B9eBxZ03,5,10,0,0,0,0,0
Iq1ToZJDqBNzmFnRZtrh,GOPARK Pontoise,played,captain,ChIJ2cJmdhf15kcRQ4mUOxIVzd0,49.045624&2.0799886,2024-12-06T20:00:00.000Z,90,11,public,false,Compétition,4,XfLThKotTOOYLhBraAEjkYVFBpr1,10,10,0,0,0,0,2
Iq1bYxCXSXw9Cecq2TBD,UrbanSoccer - Porte d'Aubervilliers,played,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2024-11-13T18:15:00.000Z,60,13.5,public,true,Détente,3,RKKetUg8voS1qhsGjYpDNXjRcyN2,10,10,0,1,0,0,5
Iq37aCd6jthy6ps3Zl8Z,LE FIVE Bordeaux,published,pro,ChIJteaBh_koVQ0RqH2VtN-qL5I,44.8798631&-0.5594838999999999,2024-12-25T11:00:00.000Z,60,7,public,false,,,kiDzYpNkEQWCYPKWN7rYKH3iQrp2,0,10,0,0,0,0,0
IqLINx4txOnRvesUwiQo,UrbanSoccer Guyancourt,canceled,captain,ChIJmdX-2c-A5kcRj1wtOS8rZmo,48.7722091&2.0600292,2024-11-17T17:30:00.000Z,90,7.5,public,true,Détente,3,H7OiGqRxxjeo75H2tMgnMpTUgMq1,0,10,0,0,0,0,0
IqSxiNxQ3hGnZC8yufrI,Top Ten,canceled,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-12-19T16:00:00.000Z,90,7.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
IqcCN9Z4cCVfF0Xcrzp4,LE FIVE Morangis,published,captain,ChIJA4uAhOXZ5UcRp-vZXZP-ovY,48.692672&2.3192811,2024-12-10T20:30:00.000Z,90,13,public,false,Compétition,3,Dafl4CrzkaPnmRqS2K0JTjTt3WG2,11,12,0,0,0,0,0
IqdB0Qi1kZUKAmsEAEhr,LE FIVE Paris 18,played,captain,ChIJPVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-12-22T21:00:00.000Z,120,10,public,true,Chill,3,QGg9gWIhmTTZ4b2m3RU0lVsEOP63,10,10,3,0,0,0,6
IrBakp7gcdsXqVgmgYYx,Halle Georges Carpentier,played,captain,ChIJnXkSwCty5kcR-nlHXNFQlg4,48.8201482&2.3672397,2025-01-31T14:00:00.000Z,120,,public,false,Détente,2,8IjJtyz03TerAGLF55u66MxTLKy1,16,16,14,0,0,0,4
IrCE9rWQcVY4hakG4PqZ,LE FIVE Paris 18,canceled,captain,ChIJPVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-12-13T19:50:00.000Z,60,15,public,true,chill,,7tYpZuQdZkSDNXroD6cpGcIkoUg2,8,10,0,0,0,0,1
