DOC_ID,CENTRE,STATUS,TYPE,PLACE_ID,LOCATION,DATE,DURATION,PRICE,VISIBILITY,GOLD_EXCLUSIVE,MOOD,LEVEL,ORGANIZER,ATTENDEES,MAX_PLAYERS,GOOD_PLAYERS,LATE_PLAYERS,NO_SHOW_PLAYERS,RUDE_PLAYERS,INTERESTED
3L6Je4e5sgl8RbOvPQWJ,UrbanSoccer - Île de Puteaux,played,captain,ChIJOcfdBAFl5kcRkRZHKueTbMQ,48.8762619&2.243941,2024-04-23T16:30:00.000Z,120,2,public,true,Détente,3,XnvW9brVmuclYXS7MIYBC1ThD8e2,18,18,2,0,0,0,3
3N8FOjncN8903QvHr00O,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-05-08T08:30:00.000Z,90,5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,1,10,0,0,0,0,1
3NNXqnxIruvwAWmPxfrm,FOOTMAX,published,captain,ChIJJazitpdJ5kcRIN9wK_jwKUY,49.2391128&2.4577023,2024-05-22T19:00:00.000Z,90,14,public,false,Détente,4,41jwQvQXkje3zm6owJzFZ4XHz4q1,7,10,0,0,0,0,0
3OiuWqj0uEECiFe0PwrN,LE FIVE Bordeaux,published,pro,ChIJteaBh_koVQ0RqH2VtN-qL5I,44.8798631&-0.5594838999999999,2024-05-01T08:00:00.000Z,60,7,public,false,,,kiDzYpNkEQWCYPKWN7rYKH3iQrp2,0,10,0,0,0,0,0
3OmPZDeYjDx6KDAir3WE,LE FIVE Paris 18,played,pro,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-05-06T20:20:00.000Z,90,10,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,10,10,7,0,0,0,6
3Pxq4QQQOTrjHYxMbGKR,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-05-12T18:30:00.000Z,90,15,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
3Q43vJCVw6H5iZI8T1t3,LE FIVE Paris 13,played,captain,ChIJ_bOSChhz5kcRZMTeq_6Gdzg,48.8181615&2.3658793,2024-05-09T18:00:00.000Z,60,14,public,true,Compétition,2,zLGMlBb6ARZ7S1fw4apKLEv9v5R2,10,10,1,0,1,0,2
3QeTUHNFovNJxXltNF6W,LE PARK Complexe Multisports,published,captain,ChIJdUHbID8O5kcRV5lQhiHTvhs,48.8337843&2.5728501,2024-05-10T08:00:00.000Z,90,10,public,true,Détente,2,52BbsnQPdoZ8SQuVsRgED1ZsIBv1,7,10,0,0,0,0,0
3QvJVnDPj6geDOlSM9nI,LE FIVE Bezons,canceled,pro,ChIJ04KEHBZk5kcRoDWLaMOCCwQ,48.91909&2.2093051,2024-04-27T09:00:00.000Z,90,13.5,public,false,,,U3MriTZbPbTUEsU6RtRuHxDMKvg2,2,10,0,0,0,0,0
3RSXi1bzH1L9eNtyKToq,LE FIVE Bordeaux,published,pro,ChIJteaBh_koVQ0RqH2VtN-qL5I,44.8798631&-0.5594838999999999,2024-05-17T12:00:00.000Z,60,7,public,false,,,kiDzYpNkEQWCYPKWN7rYKH3iQrp2,0,10,0,0,0,0,0
3RmUsIST9VnvJcNFO5AG,LE FIVE Paris 17,played,captain,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-05-06T17:30:00.000Z,60,12,public,true,Détente,3,GtpBmQGss7ZeMHIjX0rkediYCv22,10,10,4,0,0,0,2
3SFM19hhFYG3DZ5G4dDP,UrbanSoccer - Porte d'Aubervilliers,played,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2024-04-24T16:15:00.000Z,60,12.5,public,true,Détente,2,qoQrthX7o9UvSaTKilTCD4h6kxG2,10,10,3,0,0,0,0
3SKzZmd5uW8CBu6hUkub,UrbanSoccer - Porte d'Aubervilliers,published,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2024-05-19T12:00:00.000Z,90,11.25,public,true,Détente,5,sa66xCz9OaZseUUq7KPlEDXFeOR2,7,10,0,0,0,0,0
3UpnjMh63zFDE9KxDvW6,Stade Michel Saez,published,captain,ChIJ7YdQ6u3B9EcRufuD66e1oqA,45.73501&4.884558600000001,2024-05-22T17:00:00.000Z,90,,public,false,Détente,3,PFvgdmND1hZMnSPPbGTWCRkiCc92,9,10,0,0,0,0,0
3W8uGMJ6n3F9vgAzbpYf,Footbox,canceled,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-05-15T16:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
3XLGg1LFr15FFUE2kbk6,Stadium Thiais,played,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-05-12T20:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,10,10,10,1,1,1,2
3XQYftgAmx3vTpLiAyEf,Parc Interdépartemental des Sports du Tremblay,published,captain,ChIJBVkfrQ4N5kcRGi-XnNQN_yo,48.8277008&2.4934848,2024-05-19T15:00:00.000Z,120,,public,false,Compétition,3,uBBACLxkethaV9Y330hL2lGBj622,5,16,0,0,0,0,0
3Z89iesNGft2lkoBkxju,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-04-27T14:30:00.000Z,90,15,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,2,10,0,0,0,0,0
3ZRtaUdpN5wL38g6N9Xj,LE FIVE Paris 18,played,captain,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-05-17T17:00:00.000Z,60,11,public,true,Détente,2,Xytyoh5lX6NmodIbo9EwqsMfgBn2,10,10,1,0,0,0,0
3ZbIRfi2uWxJHg5rrQSJ,LE FIVE Paris 17,played,captain,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-04-29T18:30:00.000Z,60,12,public,true,Détente,3,Qiw64W3bwYcT2sshiZtsJmMnY1B3,10,10,1,0,0,0,3
3a3UdItOEuXzbC6g15Bm,UrbanSoccer - Porte d'Aubervilliers,canceled,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2024-05-15T16:25:00.000Z,60,,public,true,Détente,2,W93LYMI7YTedxXce6ILX7XOsdPT2,7,10,0,0,0,0,0
3bbubrduDN7f8aSGxE7r,LE FIVE Carrières-sous-Poissy,played,captain,ChIJ9T4fWfyL5kcRCBX-FyZLvEE,48.9468171&2.0230552,2024-05-10T17:30:00.000Z,90,12,public,false,,3,Wy3wc8FHaCYWTvZWNBBuL5f6n6n2,10,10,3,0,0,0,0
3beMJXVfeCvhnRkKMofT,UrbanSoccer - Quai d'Ivry,canceled,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-05-02T18:15:00.000Z,60,15,public,true,Détente,2,hbdTqmQrjMQSxzd4n4XaffWK1cu1,10,10,0,0,0,0,0
3bibk468DkGst6KSendV,Stadium Thiais,canceled,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-05-08T12:00:00.000Z,90,15,public,false,Compétition,3,ZQjyaLl5hId414a2935mBvwaetr2,5,10,0,0,0,0,0
3bwheiJqXxOQrEQAraEp,Game 13 foot indoor,published,pro,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-05-03T15:00:00.000Z,60,8,public,false,,,4CPt9QJ6GEQgrpyTuzm8CMK844V2,0,10,0,0,0,0,1
3cBOqf5bUZqiKq2UBWXZ,LE FIVE OL,canceled,captain,ChIJmz3whejH9EcR3j9ApNRukKE,45.7673403&4.9802325,2024-05-10T14:30:00.000Z,60,5,public,false,Détente,2,ZWNcuVUy14MaLZyW2RYnsbDSj542,5,10,0,0,0,0,0
3eXgVOwmRjSxW2462ki5,Halle Georges Carpentier,played,captain,ChIJnXkSwCty5kcR-nlHXNFQlg4,48.82020139999999&2.3672361,2024-05-14T10:00:00.000Z,120,,private,false,Compétition,,Jor5bxz4DzgYFCY7jvb0PcP8J2y2,16,16,3,0,0,0,1
3g0PTDXbvB7EkUdHZAXJ,Complexe Sportif ADP Orly Sud,played,captain,ChIJJ_l6yZV15kcRt2erTWIJT0I,48.7127531&2.3822901,2024-05-21T17:00:00.000Z,120,,public,false,Détente,3,5v9WX6HkohWW6s4r8BR39p1iJxu1,16,16,14,0,0,0,9
3hJlN3sn6GQUoVxlTnBB,Z5 Aix,canceled,captain,ChIJKb-U_9KSyRIRKIFKbH5mW18,43.4787869&5.3969048,2024-04-30T15:30:00.000Z,60,11,public,true,Détente,3,HHXi5gnDZqRYbGvKMfGF4DQVVBN2,4,10,0,0,0,0,1
3hcJTtZIrrEPCE9WhGNN,Parc départemental des sports de Marville,played,captain,ChIJb7v1Kghs5kcRlOK5J2yhoCk,48.9370153&2.3847308,2024-05-03T17:15:00.000Z,60,,public,false,Compétition,4,CIxO5DIQUESDkuFDrpdgNLjQtE93,14,14,3,0,0,0,4
3hlwnTZBxhwbCBtIrn9N,Game 13 foot indoor,canceled,captain,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-04-28T18:00:00.000Z,60,10,public,true,Compétition,4,f5TKCbKcQYcrVSX7LvyiUq9H4N62,5,10,0,0,0,0,0
3jQ451BRgHkguH0v8KIL,Halle Georges Carpentier,played,captain,ChIJnXkSwCty5kcR-nlHXNFQlg4,48.82020139999999&2.3672361,2024-04-26T12:50:00.000Z,120,,public,false,Compétition,5,ILY6io7dWQWnIFWAt9WkHQ1NFI03,16,16,13,0,0,0,13
3k1x6lrcV3XjxnBobOI0,Stadium Thiais,played,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-05-10T17:30:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,10,10,6,0,0,0,2
3kgh9vPFvHWJmW2qvkpx,LE FIVE Paris 18,canceled,captain,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-05-02T19:00:00.000Z,60,14,public,true,Compétition,,rqmpdjkWKyNrc3KzbV4cXopa6wR2,10,10,0,0,0,0,0
3npFaGEk9Q6cEB8zKWgz,Terrain n°23 du Parc Interdépartemental Des Sports de Choisy,canceled,captain,ChIJvZZjB3515kcRzK_dHETXJkc,48.7699126&2.4314566,2024-05-01T16:00:00.000Z,120,,public,false,Compétition,3,wddgG0NgdFffQtVrKpAEXoruHCW2,19,22,0,0,0,0,0
3oYyzST2m3wZoKlk61ki,LE FIVE Sarcelles,canceled,captain,ChIJ6_q3Fxhq5kcRCpoEwnoXX1Q,48.99782219999999&2.3902225,2024-05-06T17:00:00.000Z,120,13,public,false,Détente,,SGuEHBTVYmf3lbEad0P7i9ITSAs2,4,10,0,0,0,0,0
3oeXNPGDxI7ujcycUjAG,Créteil Pompadour,played,captain,ChIJX79lm6d05kcRdvnIvrrCKDc,48.771485&2.4353447,2024-04-28T10:30:00.000Z,120,,public,false,Compétition,4,UnJDV5vrN8dg5S8guOpS4eXU5Dz1,18,18,7,0,2,0,6
3qhKE2v4sXooWKo7FXrl,LE FIVE Orléans Fleury,published,pro,ChIJsYfwe3n75EcRnjpH9sw356Q,47.9415754&1.9358176,2024-04-25T13:00:00.000Z,60,6,public,false,,,aK807pAjR0fYf1xp6STGgehCREy2,0,10,0,0,0,0,0
3qvQQDen3pmVnLf0xwyZ,LE FIVE Montreuil,played,pro,ChIJJdTQjr0T5kcRZmGxtIJVy44,48.8613036&2.4653095,2024-05-08T10:00:00.000Z,90,10.5,public,false,,,u9uC1vjdcdQ3UqNxI0SiFxor0m43,10,10,7,0,1,0,3
3rUCQkvdpx0p7AItbIQf,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-05-21T18:30:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
3rbR6wImygbNeSNXDomM,LE FIVE Valenciennes,published,pro,ChIJs_yKhaPvwkcRtt71kMRaz8A,50.3821465&3.4713322,2024-05-17T08:00:00.000Z,60,6,public,false,,,lMCb8tXt3sUq1XWRQSEHiAvQvnX2,0,10,0,0,0,0,0
3s8H6YKNAehlLDlpxvG5,Footbox,canceled,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-05-13T19:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
3tdDPszTS2aIZuSYQi7n,Speed Soccer Five,canceled,captain,ChIJ2xTNglV25kcR3UDi4AXGfDU,48.7360598&2.315058,2024-05-05T08:30:00.000Z,90,14,public,true,Détente,3,FWiHj2WYCIaFSxxUqjWxQeBim1S2,8,10,0,0,0,0,0
3tez5igX3bl0HJOmitAF,Game 13 foot indoor,played,pro,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-05-21T16:30:00.000Z,60,8,public,false,,,4CPt9QJ6GEQgrpyTuzm8CMK844V2,10,10,3,0,0,1,0
3uAdpeWjW0imA9ZgFWEL,MONCLUB 2.0,canceled,captain,ChIJv9owGLm-yRIRfuDnd3G6nR4,43.2888652&5.459798,2024-05-03T20:00:00.000Z,60,10,public,true,Détente,,HilEq2X75UarfZWPGb5NrjvLZk52,10,10,0,0,0,0,0
3uKgPvEeNWtTeUIqRHSz,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-05-06T21:00:00.000Z,90,16.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
3uPhPIup8H013x4Kn61z,Mondial Soccer Martigues,published,captain,ChIJxSxBZ0rmyRIRD43lI6mPqdE,43.40826250000001&5.0265179,2024-04-30T17:30:00.000Z,60,9,public,false,Détente,3,x0nSfGyx5Mdf3Qw93Fa1aNZyv8A2,7,10,0,0,0,0,0
3uzobAFa6NzhFJD1NrSO,UrbanSoccer Evry,published,captain,ChIJW0Ut1G7e5UcRt621n2fRQ5M,48.6286849&2.4066366,2024-05-07T14:45:00.000Z,90,7.9,public,true,Détente,,RWUSUohXhtQS7DA8SFmB7GVOv2x1,7,10,0,0,0,0,0
3vZjUuIyPPwHVfZvoqq8,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-05-15T17:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,1
3wSj2uMB5MpS783JExCp,Stadium Thiais,played,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-05-18T18:30:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,10,10,7,0,0,0,4
3wZUUponNXdRIUvTl8wl,LE FIVE Villette,canceled,captain,ChIJTUFnQjps5kcR0pHITLTw1PI,48.9070122&2.3861459,2024-04-24T17:45:00.000Z,60,12.5,public,true,,4,deoHICE1eFftjKgwQlgtUUTBxd82,8,10,0,0,0,0,2
3wovz4LKzNYrCiSpGdfs,LE FIVE Champigny,canceled,captain,ChIJsXi1PLYN5kcRTVVDuczgS2s,48.8194084&2.5251846,2024-04-24T18:00:00.000Z,90,16.5,public,false,Détente,2,Dyjvbw071YXJDb4yyou6fqIFVMC3,9,10,0,0,0,0,0
3xCe7zf9qjiURms0hLXe,Stade Olympique Yves du Manoir,canceled,captain,ChIJYeUIntpl5kcRZsN35flVVAY,48.9292771&2.247967500000001,2024-04-27T10:00:00.000Z,90,,public,false,Compétition,3,p6CSfplBr1bFDVdylKaSjfU2YpS2,7,16,0,0,0,0,1
3xMbad54iOatrtPazYvy,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-04-30T15:25:00.000Z,90,10,public,false,Détente,3,Dohg1zNvhsbmGrYuAmExKFyjruw2,10,10,5,0,0,0,2
3xf2WKw044jaorKfYOsi,Footbox,canceled,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-05-10T19:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
3yXzhXOefjfCZtdWiDru,UrbanSoccer - Lille Lezennes,canceled,captain,ChIJR3ro5nTWwkcRfM_S3Be9HjI,50.6162725&3.0998108,2024-05-04T15:00:00.000Z,60,5,private,true,Compétition,3,4FkalBtuLpbmJEbAUMXQANDkd5A2,7,10,0,0,0,0,0
3ydLj08H4bF1T9lSSJot,UrbanSoccer Guyancourt,canceled,captain,ChIJmdX-2c-A5kcRj1wtOS8rZmo,48.7722091&2.0600292,2024-05-21T19:30:00.000Z,60,11,public,true,Détente,3,t190KWu0jgYwjnOV4Dzd0U7oh273,7,10,0,0,0,0,0
3yg0Nv9E5H5g3oIPjC5q,LE FIVE OL,published,pro,ChIJmz3whejH9EcR3j9ApNRukKE,45.7673403&4.9802325,2024-05-15T20:00:00.000Z,60,8,public,false,,,CtMIzMx3atVuH1nKNOJj6lNQL4A2,0,10,0,0,0,0,0
3zVzH4QAcc9OztxxcBKD,UrbanSoccer La Défense,published,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-05-18T08:15:00.000Z,90,21,private,true,,2,gkR4Zf1VKHMvaO99HAxLZI8HCWI3,9,10,0,0,0,0,0
3zWhDbHMNUBwFOoPGIZS,Footbox,canceled,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-05-19T18:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
3zb9dCAaOlT8Kvno5HfC,LE FIVE Marville - La Courneuve,played,captain,ChIJ2dHdMZxr5kcR0aKYHYsp0pY,48.9364404&2.3869147,2024-05-12T09:00:00.000Z,90,15,public,false,Compétition,4,9qe4H7LX1PM6aSKmmOP2JcJFPg43,10,10,3,0,0,0,3
3zcpW0vjFZmtgCGf9otH,Stadium Antibes,published,pro,ChIJSSGxg-PUzRIRblID9ACQndc,43.6121609&7.122323,2024-05-22T15:00:00.000Z,60,10,public,false,,,w5VZiCXqSxQ40riMnKYLO11xmeJ2,2,10,0,0,0,0,0
3zdlS0Ti9h9vVcWxhVoi,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-04-28T11:30:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,1
41GoHkdat2RqLIvDacg4,POWER FIVE ( Foot à 5 en intérieur ),canceled,captain,ChIJ6ULNmyh15kcRV9cjbnBjGr8,48.73026429999999&2.4346948,2024-04-23T17:00:00.000Z,90,15,public,false,Détente,4,KRTHNB4A4hV2COfDTvmRJwijRzD3,9,10,0,0,0,0,4
42SB5CBlViU07Cov6BbD,Set Marseille,played,captain,ChIJOcEljl_HyRIR8QPwjTSwqRU,43.2626774&5.3937758,2024-05-15T19:00:00.000Z,60,10,public,false,Détente,3,ZSqrLr6mKAMehcjiAp1gpofnrRG2,10,10,2,0,0,0,0
43ZFHVceEUXwK3ChqJJe,Stadium Thiais,canceled,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-04-23T20:00:00.000Z,120,14,public,false,Détente,3,Dohg1zNvhsbmGrYuAmExKFyjruw2,4,10,0,0,0,0,0
44nPa9O87h8p3jhRucjz,Cité des Sports,played,captain,ChIJ70UPf6R75kcRGb3NAV9k7Ww,48.8247744&2.2650728,2024-04-23T18:00:00.000Z,60,13,public,false,Détente,3,H1q5Ebp0nJfOnYz51vLg3Us2dQX2,10,10,7,0,0,0,0
450IcQKI24PZXxM1Spz9,Foot-Max Argenteuil,played,captain,ChIJi9oIzaRm5kcRJYcK7QsdRMU,48.9501569&2.2093741,2024-05-19T14:00:00.000Z,90,12,public,true,Compétition,5,OgZsV37U52PxUFdy8FyDrHosItj2,10,10,9,1,0,3,0
453uhbuuQ152PHpVO28W,LE PARK Complexe Multisports,canceled,captain,ChIJdUHbID8O5kcRV5lQhiHTvhs,48.8337843&2.5728501,2024-05-03T18:30:00.000Z,90,15,public,true,Détente,3,qOMnpGDGWgZyXxUkLhkzY0wKNrd2,10,10,0,0,0,0,0
45HEkmufyukWFKU2Esuw,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-05-17T14:55:00.000Z,120,10,public,false,Détente,3,Dohg1zNvhsbmGrYuAmExKFyjruw2,10,10,9,0,0,0,1
45k5wUZddVmcTiZuhjtj,LE FIVE Paris 13,canceled,pro,ChIJ_bOSChhz5kcRZMTeq_6Gdzg,48.8181615&2.3658793,2024-05-04T20:00:00.000Z,60,10,public,false,,,FjSnzlRFFfhWVWQJGfIEwRc2ZMj2,4,10,0,0,0,0,0
45uUKH8mQsBUE0r3YnxK,Foot-Max Argenteuil,published,pro,ChIJi9oIzaRm5kcRJYcK7QsdRMU,48.9501632&2.2093946,2024-05-04T12:00:00.000Z,120,16,public,false,,,SuEnyPZ4TgNIkt1yap2yJ3ZHO6p1,0,10,0,0,0,0,2
46BVht23S4Izl2O4FQh6,Sport dans la Ville Rhône-Alpes,canceled,captain,ChIJoUEDcmvr9EcRILCz6hDCQ2o,45.7811703&4.8081568,2024-05-21T17:00:00.000Z,90,13.5,public,false,Détente,2,cjs1TdTDJuNnnvxRDFKOTIWUmA73,10,10,0,0,0,0,0
48RsR0HiLGuUKVT3jsTC,LE FIVE Marville - La Courneuve,canceled,captain,ChIJ2dHdMZxr5kcR0aKYHYsp0pY,48.9364404&2.3869147,2024-05-04T12:00:00.000Z,60,10,public,false,Détente,2,BTBThxTqLBfQGS90oHbZG92w5Za2,7,10,0,0,0,0,0
48grtfFxd35N2VLWda3u,LE FIVE Paris 17,played,captain,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-04-26T13:30:00.000Z,90,15,public,true,Détente,2,FQD4rfLgBJQW9jpDwp2Oec1LMiX2,10,10,1,0,0,0,0
49WGkP4vuRShngQIOUws,By foot,published,captain,ChIJYz1iXyDOzRIRSLYYLDIpmsc,43.7182202&7.2034208,2024-05-19T17:00:00.000Z,60,10,public,false,Détente,2,tqCPV24QSxaC7XN8isss5Jut8hz2,7,10,0,0,0,0,0
4AUa2vDCGnxRhujTSUun,LE FIVE Bobigny,published,pro,ChIJV8UONORs5kcRXxR5Qd7x130,48.901553&2.4313304,2024-05-07T20:00:00.000Z,60,5,public,false,,,4owi3i7t8EOvFNF6UQvACOpiDRy1,1,10,0,0,0,0,0
4Ap2QgsHs8tiao2lDpac,UrbanSoccer - Porte d'Aubervilliers,canceled,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2024-05-09T14:00:00.000Z,90,10,public,true,Détente,4,qoQrthX7o9UvSaTKilTCD4h6kxG2,8,10,0,0,0,0,0
4ApGAHYW3ajeOSIbTiXI,FOOT INDOOR Marseille,canceled,captain,ChIJ41AMCxC8yRIRLHLGt11sc-U,43.2859688&5.4882746,2024-05-03T21:15:00.000Z,90,9,public,false,Détente,3,WWbHaDC74qNI4Sm7oG5xCme4UhG2,0,0,0,0,0,0,0
4BRj9m6igIPAe3b0CQOu,UrbanSoccer Lyon Dardilly,canceled,captain,ChIJCUTRkdft9EcRI6EwEW48X0k,45.792426&4.738842,2024-04-29T17:00:00.000Z,60,10,public,true,Détente,3,yNyNrJZM6eVNHFDTrOlRjmRKZEX2,5,10,0,0,0,0,0
4C73qK31d1W9hGe0XWIY,LE FIVE Paris 18,played,captain,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-04-23T15:00:00.000Z,90,7.5,public,true,Compétition,4,SGwp92EAMLhuLdekV1TZ5VpNS8Q2,10,10,5,0,0,0,3
4CKJccqbrBxNYg2OhiX9,LE FIVE Paris 18,played,captain,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-04-29T11:00:00.000Z,60,5,public,true,Détente,3,BtmUZWyaUEOokje03uVG2vokXWo1,10,10,2,0,0,0,0
4CTCnnkmfSrEu0XKdMLx,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-04-28T10:00:00.000Z,90,15,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,1
4DWDpLkOv4fFYmOXKC6c,Monclub Futbol,played,captain,ChIJGbxxaamUyRIRgGvhHnhJStA,43.4299152&5.4001974,2024-04-29T17:00:00.000Z,60,10,public,false,Détente,,8mj5532SluW9qhSSyHGZwlpgdyu1,10,10,2,0,0,0,0
4ELHQFE2v9VcHjA5fhQG,Set Marseille,canceled,captain,ChIJOcEljl_HyRIR8QPwjTSwqRU,43.2626774&5.3937758,2024-05-22T19:00:00.000Z,60,10,public,false,Détente,,mAesKsKyYSRNnxkm832Ql8j378c2,6,10,0,0,0,0,0
4EfQCjRa4TRqBigT0fg0,LE FIVE Bordeaux,published,pro,ChIJteaBh_koVQ0RqH2VtN-qL5I,44.8798631&-0.5594838999999999,2024-05-02T10:00:00.000Z,60,7,public,false,,,kiDzYpNkEQWCYPKWN7rYKH3iQrp2,0,10,0,0,0,0,0
4EuTMzMFFkBN9ohFawbF,Stadium Thiais,published,pro,,48.7511024&2.3713455,2024-05-22T17:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
4FXdam84XZ6nRiLxHFg2,Parc Interdépartemental des Sports du Tremblay,played,captain,ChIJBVkfrQ4N5kcRGi-XnNQN_yo,48.8277008&2.4934848,2024-05-11T16:30:00.000Z,90,,public,false,Compétition,2,WoWqNBOaydQajOH2yRz4kAiJR6c2,18,18,15,0,2,0,5
4GRNUC2xb6iIY2TVsEiM,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-05-14T16:30:00.000Z,90,16.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,1
4GYrKdAtTmjeEUCEmIZc,FIVE ARENA,published,captain,ChIJ02bKSuih6EcRb796CXVbkVs,48.9539465&2.9154573,2024-04-25T15:30:00.000Z,90,6,public,false,Détente,,V83vGtqTTEYePKlTv2LkgsBJ1UJ2,2,10,0,0,0,0,0
4HPtd1qngZKwIdN7Nbe3,Stadium Thiais,played,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-05-17T17:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,10,10,6,0,0,0,2
4HdifqtBcJQsfJqpylBg,UrbanSoccer - Toulouse Montaudran,played,captain,ChIJl772e0u8rhIR2foRX4Xa2CI,43.574642&1.4801835,2024-05-06T10:20:00.000Z,60,8,public,true,Détente,3,tw2vPyadcybRr00VteOCyDGZvnt1,10,10,0,0,0,0,0
4ILnchYHFsUNjssbeHCP,UrbanSoccer - Puteaux,played,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2024-05-19T12:30:00.000Z,60,5,public,true,Détente,5,BdqIQi5ux9VGLiuIDmH77AkEqWl2,10,10,7,0,0,0,3
