DOC_ID,CENTRE,STATUS,TYPE,PLACE_ID,LOCATION,DATE,DURATION,PRICE,VISIBILITY,GOLD_EXCLUSIVE,MOOD,LEVEL,ORGANIZER,ATTENDEES,MAX_PLAYERS,GOOD_PLAYERS,LATE_PLAYERS,NO_SHOW_PLAYERS,RUDE_PLAYERS,INTERESTED
PLdw9Zg3F51VkLY7IFQy,FOOT INDOOR Marseille,canceled,captain,ChIJ41AMCxC8yRIRLHLGt11sc-U,43.2859688&5.4882746,2024-02-20T20:30:00.000Z,60,10,public,false,Détente,2,nLmA8QYUsgNiCKeh5OaUwraMdxv2,8,10,0,0,0,0,0
Pgzkuak1a1lg94iDkOFD,Urban Soccer,canceled,captain,ChIJQa9SIC3v9EcR6KzO4cOApok,45.6833208&4.7719325,2024-02-20T18:10:00.000Z,60,10.5,public,true,Détente,,0WcCkuTTcxP66inmNCdYT6XB1zR2,9,10,0,0,0,0,0
PhiASiGQ5dGpn2rTRia7,Foot POWER 5,canceled,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-02-21T17:00:00.000Z,90,5,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,0
PsUkENWHkerISShMQjgM,UrbanSoccer - Quai d'Ivry,canceled,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-02-20T18:00:00.000Z,60,13,public,true,Compétition,4,saJMvRqtoQXoojkvOdesIuhDfb93,9,10,0,0,0,0,0
QsuJIfJUR8KomyGAcYkz,UrbanSoccer Meudon,canceled,captain,ChIJ0WKvjbh75kcRoqSmyWwW2jQ,48.80013599999999&2.2140811,2024-02-20T19:30:00.000Z,60,11.5,public,true,Détente,2,CE0spS8P9SYBfCRUTrV6BcE6i6D2,7,10,0,0,0,0,0
RduHx5DfE4L1fHQhECCe,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-02-21T13:00:00.000Z,60,7,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
RsOPQvabgchMI0NMEjaa,Play Soccer,published,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-02-21T19:00:00.000Z,60,10,public,false,Détente,,DaqsKeAdkOd2YtijNX8BUUbTBvz1,5,10,0,0,0,0,0
S4gLigzpbO5vMkzyYJcR,UrbanSoccer - Puteaux,played,captain,,48.8836397&2.2312283,2024-02-20T11:00:00.000Z,60,11.5,public,true,Détente,3,qLJ6ybeunBMPdBie0Mnea7RnRFE2,10,10,0,0,0,0,0
SMTrdmyQcN0TRNVVVARS,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-02-20T15:00:00.000Z,90,8,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
TZlHBBeFrLJTq5rdcWZX,Foot POWER 5,canceled,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-02-20T21:30:00.000Z,90,7,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,0
Ta7rOaIFemdsUCwQKCmf,LE FIVE Bobigny,published,pro,ChIJV8UONORs5kcRXxR5Qd7x130,48.901553&2.4313304,2024-02-19T22:00:00.000Z,60,8,public,false,,,4owi3i7t8EOvFNF6UQvACOpiDRy1,0,10,0,0,0,0,0
TyJbFlHOyJYq034nxHOv,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-02-20T16:30:00.000Z,90,10,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,4,10,0,0,0,0,1
U8UVvekSHvj5BdFcdY05,UrbanSoccer - Quai d'Ivry,published,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-02-20T18:00:00.000Z,60,13.5,public,true,Détente,2,8Jre03KIPaMAxaeFJvMxvhOsyxE3,10,10,0,0,0,0,1
UI2jvTwyWs3am4Go5kpe,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-02-21T19:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
UMiYY7rlTLcKgxpWEXUS,LE FIVE Paris 18,published,captain,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-02-20T21:00:00.000Z,60,14,public,true,Détente,3,gP8yCfO5CueVxeNTHrj86LFBJS72,10,10,0,0,0,0,0
UcHE7ztnhRZoc61tb5Sd,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-02-21T14:00:00.000Z,90,8,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
Ue56yokZP5zd42VVPM6v,UrbanSoccer - Quai d'Ivry,published,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-02-20T17:00:00.000Z,60,11.5,public,true,Compétition,5,zVFyiSjFQpbquLDuUGOHWXNZO1w2,10,10,0,0,0,0,1
UubgBGyavMyQksdbc2ty,UrbanSoccer - Quai d'Ivry,published,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-02-20T19:45:00.000Z,60,14.5,public,true,Détente,2,N70CPW8iepeZm5DEeRF8AN6bzIy1,10,10,0,0,0,0,0
VEnMa2OvmJltVFYij6Tt,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-02-21T18:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,9,10,0,0,0,0,0
VVkIJ6BpujUFKwjSUnK9,LE FIVE Villette,canceled,captain,ChIJTUFnQjps5kcR0pHITLTw1PI,48.9070122&2.3861459,2024-02-20T18:00:00.000Z,60,12,public,false,Détente,3,bq5PYibx0dc8CtgPFur2BqH8l2j1,9,10,0,0,0,0,0
VZ9zCsZkx1XBYQgDkB61,LE FIVE Montreuil,published,pro,ChIJJdTQjr0T5kcRZmGxtIJVy44,48.8613036&2.4653095,2024-02-21T11:00:00.000Z,90,10.5,public,false,,,u9uC1vjdcdQ3UqNxI0SiFxor0m43,0,10,0,0,0,0,0
VtGFJT8UMrhuvCezZ5P6,UrbanSoccer La Défense,published,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-02-20T18:00:00.000Z,60,14.5,public,true,Compétition,4,oMRpp2JfVcdwqdTtb9wU0D1iIIf2,8,10,0,0,0,0,0
WbJTk8vpXnqtPVCoLHrB,Game 13 foot indoor,published,captain,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-02-20T18:00:00.000Z,60,10,public,false,Détente,3,NwR9qqQY2uXg6yqtYEi791rGCS72,1,10,0,0,0,0,0
Wl560MxYSrchKhRciuLU,LE FIVE Paris 18,played,pro,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-02-20T10:00:00.000Z,90,8,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,10,10,9,0,0,0,1
XhbHDEflDoC2izcpM3EP,Foot POWER 5,canceled,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-02-20T20:00:00.000Z,90,7,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,0
XwcHRqTZqH4K96c93EF4,,published,pro,,,2024-02-21T16:30:00.000Z,60,10,public,false,,,tNI5PAPgX0MDq6T4GlwP3d2ndaO2,0,10,0,0,0,0,0
Y8bROwQzHK1xZR7c8nxm,LE FIVE Bobigny,published,pro,ChIJV8UONORs5kcRXxR5Qd7x130,48.901553&2.4313304,2024-02-20T22:00:00.000Z,60,8,public,false,,,4owi3i7t8EOvFNF6UQvACOpiDRy1,0,10,0,0,0,0,0
YSkgXLvrDJSP7WPty72H,Monclub Futbol,published,captain,ChIJGbxxaamUyRIRgGvhHnhJStA,43.4299152&5.4001974,2024-02-20T19:00:00.000Z,60,9,public,false,Détente,3,gYzjIXHSBzaCoePh0UaduDL6Y3J2,9,10,0,0,0,0,0
Yg6fmgXn2gl3U3U910kO,LE FIVE Bobigny,published,pro,ChIJV8UONORs5kcRXxR5Qd7x130,48.901553&2.4313304,2024-02-20T17:00:00.000Z,60,8,public,false,,,4owi3i7t8EOvFNF6UQvACOpiDRy1,0,10,0,0,0,0,0
YuiKvb1Ht4hRbH2fyTTD,LE FIVE Bezons,published,pro,ChIJ04KEHBZk5kcRoDWLaMOCCwQ,48.91909&2.2093051,2024-02-21T16:30:00.000Z,90,10.5,public,false,,,U3MriTZbPbTUEsU6RtRuHxDMKvg2,1,10,0,0,0,0,0
Z8cXdNSo1zfzUbfgYcxh,LE FIVE Montreuil,published,pro,ChIJJdTQjr0T5kcRZmGxtIJVy44,48.8613036&2.4653095,2024-02-20T12:00:00.000Z,60,7,public,false,,,u9uC1vjdcdQ3UqNxI0SiFxor0m43,0,10,0,0,0,0,0
ZCpmTyEtg2gq1RyX3dGI,UrbanSoccer Meudon,published,captain,ChIJ0WKvjbh75kcRoqSmyWwW2jQ,48.80013599999999&2.2140811,2024-02-21T12:00:00.000Z,60,11,public,true,Détente,3,OcYY3zqjbYYqALDEgqlMPLoGKhy1,7,10,0,0,0,0,0
ZYe1MIF6F8BSA7ckqTUM,LE FIVE Bezons,published,pro,ChIJ04KEHBZk5kcRoDWLaMOCCwQ,48.91909&2.2093051,2024-02-20T17:00:00.000Z,60,7,public,false,,,U3MriTZbPbTUEsU6RtRuHxDMKvg2,10,10,0,0,0,0,5
ZxUKwfn55mN90KvvFt8a,UrbanSoccer - Toulouse Sept Deniers,played,captain,ChIJk5nUBdOkrhIRP-1aUJzo-lA,43.6321552&1.411696,2024-02-20T11:30:00.000Z,60,9,public,true,Détente,3,ut6d6LhB5IRFea9D3TUVJnvHalp1,10,10,0,0,0,0,0
aCYgN6HdT4K4s7UwKb8h,UrbanSoccer - Quai d'Ivry,canceled,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-02-20T18:45:00.000Z,60,14.5,public,true,Détente,3,hyVpwwsYfMMP8rZ9FJX4w4aIOus1,10,10,0,0,0,0,1
aF6MSjhqokx0ySC612GP,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-02-21T20:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
aMWwf7xG5HDjl5Wseusr,UrbanSoccer Meudon,published,captain,ChIJ0WKvjbh75kcRoqSmyWwW2jQ,48.80013599999999&2.2140811,2024-02-20T19:30:00.000Z,60,11.5,public,true,Détente,3,cWdoQk4MITX9E8N7mshDFMj5ijk1,7,10,0,0,0,0,0
aXEb01lSTjLu90aUFthF,Parc Sainte Barbe,canceled,captain,ChIJtw301r5w5kcRvRjidiuAyaw,48.7922897&2.2913469,2024-02-20T14:25:00.000Z,120,,public,false,Détente,4,rzC8A0bd4afb9AWrHKlCPT9461y1,12,16,0,0,0,0,1
cSJpFn2wFkr2Z7rQ4yYW,Play Soccer,published,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-02-20T18:30:00.000Z,90,15,public,false,Détente,3,9ihmjaFkzLah40eTyvwsYUITLXz2,10,10,0,0,0,0,0
cYQzdTzONDCO16pmp793,Terrain de sport Langevin wallon,canceled,captain,ChIJ8YTRM6Zx5kcRWWK6S3r6dDY,48.80519779999999&2.2934604,2024-02-20T12:45:00.000Z,90,,public,false,Compétition,4,Rw4SKPnPXDMtsv0wlhJNGs76tM33,6,10,0,0,0,0,1
cnVxsDIZ0a9MQRtP6kMz,Monclub Futbol,published,captain,ChIJGbxxaamUyRIRgGvhHnhJStA,43.4299152&5.4001974,2024-02-21T17:00:00.000Z,60,10,public,false,Détente,3,OZ4gbKApJ6VUiNG5iJScKxFvNd13,8,10,0,0,0,0,0
copAOTin6SlFexas0mn0,UrbanSoccer - Quai d'Ivry,published,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-02-20T18:30:00.000Z,60,14,public,true,Détente,2,nVlGZ0n3KSX2ILRDfixvXfZgVdG3,10,10,0,0,0,0,0
d0LtFxoQSqk4YcXPIXbw,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-02-21T11:00:00.000Z,90,5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
d3ZtiAsu3cqPnbNYYWaZ,Centre Sportif Maryse Hilsz,published,captain,ChIJgY6iBYxt5kcRHD7TB4jAHV4,48.8520783&2.4128877,2024-02-21T12:00:00.000Z,120,,public,false,Détente,2,vft2WRS7zdU9ST6fNn76LWPt8Vn2,8,16,0,0,0,0,0
dTrhL4MOvGimZWUkpzJJ,GOPARK INTERIEUR - Paintball et trampolines parc,published,captain,ChIJ2cJmdhf15kcRQ4mUOxIVzd0,49.045624&2.0799886,2024-02-20T19:00:00.000Z,120,12.5,public,false,Détente,2,5svK059jMCWGd7IRy8UcfstZDyO2,11,12,0,0,0,0,0
dfA3qThqO9jIYHKFN3iy,Evolution Football,published,captain,ChIJX0YulIi8yRIRnGh62u3UXTQ,43.2836074&5.52356,2024-02-20T18:30:00.000Z,60,9,private,false,Détente,5,Lzo7WogBgXfxjsbuEBGvB9HLjxv1,10,10,0,0,0,0,0
e58ixmfTMYCPXJ92P16h,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-02-21T14:00:00.000Z,60,7,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
e7VnRMv3OPdQS5yJ503D,Speed Soccer Five,published,pro,ChIJ2xTNglV25kcR3UDi4AXGfDU,48.7360598&2.315058,2024-02-21T20:00:00.000Z,90,12,public,false,,,MkTJljXziPXBdRdijccndMLBNCC3,0,10,0,0,0,0,0
eFcfc2MgUFMttcMYum79,UrbanSoccer La Défense,published,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-02-20T19:15:00.000Z,60,14.5,public,true,Détente,3,uXinhTCnJabPwHfWKNCwa6udOVj1,10,10,0,0,0,0,4
eKiIqVd9gfmdMDe3B6mW,LE FIVE Champigny,published,captain,ChIJsXi1PLYN5kcRTVVDuczgS2s,48.8194084&2.5251846,2024-02-20T18:00:00.000Z,60,12,public,false,Compétition,3,rnMQQPHOzFUpsbap5RgiGGLTf843,7,10,0,0,0,0,0
fElNdvBU7tgEcPvDxo1W,LE FIVE Paris 18,published,pro,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-02-21T10:00:00.000Z,90,8,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,7,10,0,0,0,0,1
fQD0hfEdZHf3xv5ED0Wy,Game 13 foot indoor,published,captain,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-02-20T21:00:00.000Z,60,10,public,false,Détente,3,PHn5paA1QsdBtj9GJPpud46HoNF3,1,10,0,0,0,0,0
fqezX8KE5IOjxqnxqwTy,Stadium Thiais,published,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-02-20T19:30:00.000Z,90,15,public,false,Détente,,mFQvFaU0aiTe4uQHLfl5s8Di3U33,9,10,0,0,0,0,1
g49P8Q9YdpXFecp9sCuj,Foot POWER 5,canceled,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-02-20T17:00:00.000Z,90,5,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,0
gAl0TGmy3qwKKmDzH10I,Game 13 foot indoor,published,captain,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-02-20T19:00:00.000Z,60,10,private,false,Détente,2,YRqiIIRIa7WLYzz10t8KebtmcKp1,10,10,0,0,0,0,1
gGjPvekdWAYprSjxnu8s,LE FIVE VITROLLES,published,captain,ChIJi4A-IrHoyRIRunoYLEGNeYI,43.4338497&5.240971399999999,2024-02-20T16:00:00.000Z,60,10,public,false,Détente,3,teWMuYKiN0QlURxhdtQ5zsXchXH2,10,10,0,0,0,0,0
gMcIc3iEXAaZHuZaV2gL,Stadium Thiais,published,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-02-20T16:00:00.000Z,120,10,public,false,Compétition,3,Dohg1zNvhsbmGrYuAmExKFyjruw2,9,10,0,0,0,0,1
gSSBPWktp5VtNlSpBoCV,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-02-20T21:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
gtfyt4u3VxOWGDCrKGiU,Speed Soccer Five,published,pro,ChIJ2xTNglV25kcR3UDi4AXGfDU,48.7360598&2.315058,2024-02-21T17:00:00.000Z,90,13,public,false,,,MkTJljXziPXBdRdijccndMLBNCC3,0,10,0,0,0,0,0
h60zRXxNTRsfrz9Lc87l,Foot POWER 5,canceled,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-02-20T21:30:00.000Z,90,7,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,0
hAnAWZFbiZMHIPzBX7AF,Cité des Sports,published,captain,ChIJ70UPf6R75kcRGb3NAV9k7Ww,48.8247744&2.2650728,2024-02-20T20:00:00.000Z,60,13,public,false,Détente,3,H1q5Ebp0nJfOnYz51vLg3Us2dQX2,10,10,0,0,0,0,0
hjaKP6spNbAwkyYEwi5N,LE FIVE Paris 13,published,pro,ChIJ_bOSChhz5kcRZMTeq_6Gdzg,48.8181615&2.3658793,2024-02-20T22:00:00.000Z,60,10,public,false,,,FjSnzlRFFfhWVWQJGfIEwRc2ZMj2,1,10,0,0,0,0,0
hlSuBkKfXJ8YVtOEIZRz,LE FIVE Villette,published,captain,ChIJTUFnQjps5kcR0pHITLTw1PI,48.9070122&2.3861459,2024-02-20T20:00:00.000Z,60,12,public,false,Détente,2,7OLIzBft3ve5JiX48iP1rsQY1yM2,10,10,0,0,0,0,0
hsC5uYVfX004kDVgljZp,LE FIVE Créteil,published,pro,ChIJ88lx3VwL5kcRVxCh4lD6_Gk,48.7643086&2.4706522,2024-02-21T16:00:00.000Z,60,7,public,false,,,ZmXMWx7aTdPoPkkGOWa2HIQVblq2,4,10,0,0,0,0,0
hxS2dyoxf9hfs2m9wdqL,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-02-20T11:00:00.000Z,90,5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
i9BScgZYaxzQxaAkaZWF,Foot-Max Argenteuil,published,pro,ChIJi9oIzaRm5kcRJYcK7QsdRMU,48.9501632&2.2093946,2024-02-20T21:30:00.000Z,90,12,public,false,,,SuEnyPZ4TgNIkt1yap2yJ3ZHO6p1,0,10,0,0,0,0,0
i9d9GIrSWBDQnIZWFoa2,Footsal Cousinerie,published,captain,ChIJXQyb1d8pw0cRLO_Ed5xHTIQ,50.6440829&3.1459612,2024-02-20T20:15:00.000Z,60,9,public,false,Détente,3,OmdfIc8YtYZNRdFWrpBi2FVGgCw2,10,10,0,0,0,0,0
iINV4qmfh4ZvgNYAvJ0r,Play Soccer,published,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-02-21T17:00:00.000Z,60,9,public,false,Détente,3,5vjtjQaQ5bai1zmwXC7G1Q9l8vI2,8,10,0,0,0,0,0
iLoMlJBwpjMFBjVOk5py,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-02-20T18:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
iNc3a5z1rikN7kXorJ1W,Kinshasa - Test,published,pro,ChIJi2oG_jAxahoRjTdSH05-ixY,-4.3032527&15.310528,2024-02-20T04:00:00.000Z,60,12,public,false,,,zCvsukfMuuffsuPpSTQwb7MusMD2,0,10,0,0,0,0,0
im7v93AMyTQPzRYIgWtk,Stade Chéron,published,captain,ChIJQbRIUKIN5kcRFVv6WZcicpk,48.8313889&2.5071627,2024-02-20T17:00:00.000Z,120,20,public,false,Détente,2,zSCDMuhtnec0tWjYSiK9cLWtYPI2,3,4,0,0,0,0,0
j5FpUHTiRNDrdU7EoaLs,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-02-20T21:00:00.000Z,90,16.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
jCPzu1wH5YoKhYG3RD6w,LE FIVE Bezons,published,pro,ChIJ04KEHBZk5kcRoDWLaMOCCwQ,48.91909&2.2093051,2024-02-20T21:00:00.000Z,90,14,public,false,,,U3MriTZbPbTUEsU6RtRuHxDMKvg2,10,10,0,0,0,0,0
jHN0FD87Wtq3PO46kaBL,Foot-Max Argenteuil,published,pro,ChIJi9oIzaRm5kcRJYcK7QsdRMU,48.9501632&2.2093946,2024-02-21T16:00:00.000Z,60,8,public,false,,,SuEnyPZ4TgNIkt1yap2yJ3ZHO6p1,0,10,0,0,0,0,0
jKk3dhgXgfad6NA4tdyZ,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-02-21T16:00:00.000Z,90,5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,10,10,0,0,0,0,11
jNMeezOtzylye3m1YLO3,LE FIVE Paris 17,published,pro,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-02-21T16:00:00.000Z,60,5,public,false,,,V6mqbc9C8FNa1RQlUupjeoqOsZL2,10,10,0,0,0,0,2
jPJF2ee6mpTm33FMsFxr,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-02-20T19:30:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
jdVyewaZEQ7UZtvQNb6k,Stadium Thiais,published,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-02-20T16:00:00.000Z,120,10,public,false,Détente,3,Dohg1zNvhsbmGrYuAmExKFyjruw2,10,10,0,0,0,0,0
jj8eeHSo5hP2st9AIVzg,UrbanSoccer - Quai d'Ivry,published,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-02-21T18:30:00.000Z,90,21.75,public,true,Détente,2,e4AXcHRH3kZkfn1DnUVtTkrXxq33,9,10,0,0,0,0,0
k0C0Vd4SXTcjHDAmpE6E,Stade Gaston Frémont,canceled,captain,ChIJhaklDitn5kcRkyQ3xrHIZCA,48.9824778&2.1978423,2024-02-21T09:00:00.000Z,120,,public,false,Détente,2,h0Bzwvu057VXtTUvGreLPTa32JD3,1,16,0,0,0,0,0
kFUZBDDGx9qj51eX64LH,STADIUM FOOT 5 VILLAGE,published,captain,ChIJbbOWFtC4yRIR0WXVerbWmnE,43.269413&5.4260321,2024-02-20T18:00:00.000Z,90,15,public,false,Détente,4,MKjoGJESIIfNKw5sH93VODBuvLv2,10,10,0,0,0,0,0
kGkrE2ip9F8AGmjjuOov,Speed Soccer Five,canceled,captain,ChIJ2xTNglV25kcR3UDi4AXGfDU,48.7360598&2.315058,2024-02-20T18:30:00.000Z,90,13,public,false,Détente,3,Z5sxx936iZX9hchZEihemmPqYW12,4,10,0,0,0,0,0
kzDunhezz8uYuletZgD2,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-02-20T17:00:00.000Z,90,16.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
kzyRqBGptcFfyCW0t9z7,Gymnase Félix Faure,played,captain,ChIJh1wlXZQN5kcRLNrSwNxEU7c,48.83610299999999&2.5191798,2024-02-20T11:15:00.000Z,90,,public,false,Détente,3,qFbkQ1I6cegKn6VUPf2VQggtw4k2,10,10,2,0,0,0,1
l4TT3JXTdSUxpzW5sk7T,Monclub Futbol,hidden,pro,ChIJGbxxaamUyRIRgGvhHnhJStA,43.4299152&5.4001974,2024-02-20T18:30:00.000Z,60,10,public,false,,,CSTy9rmJRQSyWlqWuGiUhGpAGqf2,3,10,0,0,0,0,0
l4njPqvpZj1f4P5hvHGc,Foot POWER 5,canceled,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-02-20T17:00:00.000Z,90,5,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,0
lX48xQyM9ZYFTYLs8wAO,LE FIVE Bezons,published,pro,ChIJ04KEHBZk5kcRoDWLaMOCCwQ,48.91909&2.2093051,2024-02-21T21:00:00.000Z,90,14,public,false,,,U3MriTZbPbTUEsU6RtRuHxDMKvg2,1,10,0,0,0,0,0
lsixMGqt7UmSr6wjQjCa,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-02-21T18:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,3,10,0,0,0,0,0
m4NYfbw5XLfmJaEn7JKk,Foot POWER 5,canceled,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-02-21T17:00:00.000Z,90,5,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,0
no4j0Bs4QbbFYhuZBOcH,UrbanSoccer - Quai d'Ivry,published,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-02-20T17:45:00.000Z,60,12.5,public,true,Détente,2,oqsIuPI8hegOTNOJNwNGADcCnhr1,7,10,0,0,0,0,0
nyiyOYNMCdyBDK23rxW5,LE FIVE Morangis,published,captain,ChIJA4uAhOXZ5UcRp-vZXZP-ovY,48.692672&2.3192811,2024-02-20T19:00:00.000Z,90,15,public,false,Détente,3,iOOJ7zrezzNPbnbWCDFapKNGXXv1,10,10,0,0,0,0,0
oSASHs03Hqa6qDP31vw9,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-02-21T15:00:00.000Z,90,8,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
oTlZnksLphrrHFIe8vSc,LE FIVE Montreuil,published,pro,ChIJJdTQjr0T5kcRZmGxtIJVy44,48.8613036&2.4653095,2024-02-20T09:00:00.000Z,60,7,public,false,,,u9uC1vjdcdQ3UqNxI0SiFxor0m43,0,10,0,0,0,0,0
oid3qrZSfYvPTAktGdaw,LE FIVE Carrières-sous-Poissy,published,captain,ChIJ9T4fWfyL5kcRCBX-FyZLvEE,48.9468171&2.0230552,2024-02-20T19:30:00.000Z,90,12,public,false,,3,Wy3wc8FHaCYWTvZWNBBuL5f6n6n2,5,10,0,0,0,0,0
