DOC_ID,CENTRE,STATUS,TYPE,PLACE_ID,LOCATION,DATE,DURATION,PRICE,VISIBILITY,GOLD_EXCLUSIVE,MOOD,LEVEL,ORGANIZER,ATTENDEES,MAX_PLAYERS,GOOD_PLAYERS,LATE_PLAYERS,NO_SHOW_PLAYERS,RUDE_PLAYERS,INTERESTED
84fTKeZG5Y5SAWhp7ZeV,Events Five,played,captain,ChIJf8cSCJG5rhIRoQadPH-wW1U,43.5399703&1.3922897,2023-11-11T19:00:00.000Z,60,9,public,false,Détente,,XR7K2WCfBihdNNSJ0L8JtUxKSDp1,10,10,2,0,0,0,1
84n1OMGkvEvRmrjJWfQD,UrbanSoccer La Défense,played,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2023-10-25T10:00:00.000Z,60,11.5,public,true,Détente,4,klrwA54GKieCTkQYLjyzGd2y9or1,10,10,2,0,0,0,1
84pLyyud4ghCzk9nZLHN,Complexe Stadio Pizzeria,canceled,captain,ChIJHxvJCJaY7kcRIpjWekx_Qn8,48.33127289999999&4.1022232,2024-01-23T17:00:00.000Z,60,8,public,false,Détente,3,vLMmbzqI4GXHLUpSAYlDROElJWy2,8,10,0,0,0,0,0
84zLsnUxMfaswqWZeOFQ,Sport dans la Ville Rhône-Alpes,played,captain,ChIJoUEDcmvr9EcRILCz6hDCQ2o,45.7811703&4.8081568,2024-01-05T18:45:00.000Z,90,10.5,public,false,Détente,2,z6S8IAocxTMQLzJMcm058B4LW3y2,10,10,3,0,0,0,1
853L11tDRe9GZ1q5w1B5,LE FIVE Paris 13,published,pro,,48.8181615&2.3658793,2023-10-16T21:00:00.000Z,60,10,public,false,,,FjSnzlRFFfhWVWQJGfIEwRc2ZMj2,1,10,0,0,0,0,0
85Eu7rWe0PRNwBuNulLq,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2023-12-07T18:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
85KfKp0bdrqJQk6buXMG,Top Ten,published,pro,,48.8729106&2.6840919,2024-01-26T11:00:00.000Z,90,5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,1,10,0,0,0,0,0
85YsflsdVt2vCt74XxXf,Skatepark de Charonne,published,captain,ChIJvbbfRvVt5kcRPabtcgU9cOk,48.8563328&2.3884465,2023-11-25T09:00:00.000Z,120,,public,false,Compétition,5,mpaB4OfEI4R24z7kq4Yjqh3smh32,9,10,0,0,0,0,0
85eXbQiAuyAYph7IN65C,LE FIVE Paris 13,played,captain,ChIJ_bOSChhz5kcRZMTeq_6Gdzg,48.8181615&2.3658793,2024-01-28T09:00:00.000Z,60,14,public,true,Détente,3,9Re17dEe9ce13GOrhqsFUAsP22s2,10,10,2,0,0,0,0
85fx5wZ4p2jUdSpSnzsy,FOOT IN FIVE - ÉPINAY-SUR-SEINE,published,pro,,48.9552257&2.3328346,2023-10-02T17:30:00.000Z,90,15,public,false,,,fSh9muNltcVTK0WIVstxyAAnx7V2,4,10,0,0,0,0,1
85hEUUbMAxACmuZo0Q4J,LE FIVE Paris 17,played,captain,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2023-10-14T17:30:00.000Z,60,8,public,true,Chill,2,HgbgIb1AFFdeJGKjmyU2q6jxOsE2,10,10,5,0,0,0,0
86Ng8IJnKvATUh3TCDji,Stade Albert Curet 1,played,captain,ChIJBY1zHe-TyRIRGEBuHN65mxM,43.4433285&5.464622599999999,2023-12-10T08:00:00.000Z,120,,public,false,Compétition,3,zEsqMQv2rxRTPu7cCdjom5t7Vcq1,22,22,2,0,0,0,0
86O6bq0A8XrPLRl3eiO6,LE PARK Complexe Multisports,draft,captain,ChIJMU8gErUJ5kcRSnpvacKwFtM,48.71189589999999&2.5771181,2023-10-20T17:30:00.000Z,60,,public,false,,,VJc0jXVG8Wed2hPjQ2ejcX8VTUv1,0,0,0,0,0,0,0
86OZWfWROSmPdCYHgJTe,UrbanSoccer - Porte d'Aubervilliers,played,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2023-10-18T16:40:00.000Z,90,17,public,true,Détente,3,G8mUuWdpvyRMd7WcoRFkLn8r7TZ2,10,10,2,0,0,0,0
86T17LicCTkljIpljglt,UrbanSoccer Meudon,played,captain,ChIJ0WKvjbh75kcRoqSmyWwW2jQ,48.8001332&2.2140804,2023-10-09T18:30:00.000Z,60,,public,true,Compétition,3,89TMqkgiUNPy9faNWTGhfYvtS2S2,10,10,3,0,0,0,3
86Xcqr9I6XI2f8YZZ6f4,Foot POWER 5,published,pro,,48.960066&2.2061913,2023-09-23T17:30:00.000Z,90,10,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,1
86dnIaKd5eihq6PCncYO,UrbanSoccer - Lille Lezennes,played,captain,ChIJR3ro5nTWwkcRfM_S3Be9HjI,50.6169533&3.0995426,2023-12-27T20:15:00.000Z,60,11,public,true,Détente,3,DGECDWobumY7nDBh1cUPMB96GG63,10,10,2,0,0,0,0
878kUIv1pSrERugQijjN,Centre Sportif des Poissonniers,canceled,captain,ChIJMdytuYtu5kcREZQcK0sSFXY,48.900279&2.3489035,2023-10-09T17:15:00.000Z,90,,public,false,Compétition,5,1LDJWrjBcJPRiS8a2m1todvXiJM2,13,14,0,0,0,0,0
87P57aMChFrezNsqe2ue,LE FIVE Bezons,played,captain,ChIJ71Mv0Wpk5kcRg-H9x7L-dXo,48.9190419&2.2117725,2023-09-22T18:00:00.000Z,60,11,public,true,Détente,4,gYgh44IHU9OuBsPW427PtSGr2UA3,10,10,0,0,0,0,2
87QiJ2bZ5qHwg20VWPAg,UrbanSoccer Guyancourt,canceled,captain,ChIJmdX-2c-A5kcRj1wtOS8rZmo,48.7722091&2.0600292,2024-01-25T18:30:00.000Z,60,10,private,true,Détente,3,CrOBczekKTQvhnbuUD1E4Hd2so03,9,10,0,0,0,0,1
87igl5oP1bp4BhCNQwhk,UrbanSoccer - Puteaux,published,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2023-10-28T10:00:00.000Z,60,13,public,true,Compétition,3,kichJedwWiRqfspZibpl5eG8N7H3,1,10,0,0,0,0,0
87ruvyNzwb7o1jB02cI1,Cité des Sports,played,captain,ChIJ70UPf6R75kcRGb3NAV9k7Ww,48.8247744&2.2650728,2023-12-13T11:15:00.000Z,60,,public,false,Détente,3,VLgPQyeWiRVya6l4BuDcIU14KMu1,16,16,3,0,0,0,0
87vSevOhOQC8oQNkG2zK,LE FIVE Montreuil,published,pro,,48.8613036&2.4653095,2023-09-22T08:00:00.000Z,60,7,public,false,,,u9uC1vjdcdQ3UqNxI0SiFxor0m43,0,10,0,0,0,0,0
87xOQKNgFqUKPxc7MLel,Stadium Thiais,published,captain,,48.7511024&2.3713455,2023-09-12T17:30:00.000Z,90,15,public,false,Détente,1,a2O1yps8OXUy0836x31Wjwjwv023,8,10,0,0,0,0,0
886dJwJE0u1xgb50kQwc,LE FIVE Bobigny,published,pro,,48.901553&2.4313304,2024-01-18T17:00:00.000Z,60,8,public,false,,,4owi3i7t8EOvFNF6UQvACOpiDRy1,0,10,0,0,0,0,1
89Gf8tDwynViw5JDCpQl,UrbanSoccer - Marne-La-Vallée,played,captain,ChIJ6bDBiosP5kcROXiloHzSdhc,48.82658600000001&2.6296937,2023-10-22T16:45:00.000Z,90,15,public,true,Détente,2,rgGllh5ocxMuVoDvJgQJmqx0rX62,10,10,0,0,0,0,3
89PdlhsBNzPNgveWZrRS,Top Ten,published,pro,,48.8729106&2.6840919,2024-01-28T11:00:00.000Z,90,15,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
8ALdxcsRkVOkSJnlftHY,LE PARK Complexe Multisports,played,captain,ChIJMU8gErUJ5kcRSnpvacKwFtM,48.71189589999999&2.5771181,2024-01-10T19:30:00.000Z,60,10,public,false,Competition,4,xA7FCibOENgoASb98o0sRQKFdOL2,10,10,3,0,0,0,0
8AaZcuAgU0NxnR7zbjyB,UrbanSoccer - Asnières,played,captain,ChIJi5LkLT9v5kcRSlhScqEFNWs,48.921928&2.3068162,2023-09-27T19:30:00.000Z,90,20,public,true,Détente,3,j3cg7ClzOHc5I9zY2xSGitXfx4V2,10,10,0,0,0,0,2
8Ad0HpCjLbT7pwhYnjIn,UrbanSoccer La Défense,played,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2023-12-15T21:20:00.000Z,60,13,public,true,Competition,4,qkbgc5McrFcCDsjV94eJgqC0Msu1,10,10,4,0,0,1,0
8Awbj8DyV9ctWYYmAiWb,UrbanSoccer - Asnières,canceled,captain,ChIJi5LkLT9v5kcRSlhScqEFNWs,48.92192379999999&2.3068311,2023-10-22T08:00:00.000Z,30,20,public,true,Détente,3,ITrNt3Z6SmZV4gcbWF9kRfaR0EQ2,9,10,0,0,0,0,0
8BBxNyJdULpbN5yR56Ql,Sport dans la Ville Rhône-Alpes,canceled,captain,ChIJoUEDcmvr9EcRILCz6hDCQ2o,45.7811703&4.8081568,2023-12-13T17:45:00.000Z,60,9.5,public,false,Détente,3,YDPJlyiPxXbQepLYDVF2S5JbIDo2,9,10,0,0,0,0,0
8BP7pPxAEfs4M5qQfKBr,LE FIVE Bezons,played,captain,ChIJ71Mv0Wpk5kcRg-H9x7L-dXo,48.9190419&2.2117725,2023-10-01T14:30:00.000Z,90,13.5,public,true,Détente,3,cK79AmKXpWN9rtcQwketFC4ldjH3,10,10,0,0,0,0,2
8BVrHJ6iVx4v2vBXm69C,Stade Georges Carpentier,canceled,captain,ChIJDcRAPQZz5kcRRfIYvk9rvQQ,48.8190383&2.3661251,2023-12-28T09:00:00.000Z,120,,public,false,Détente,,FYfgfT1shkXXyaMI4sZTA7d9Qdw2,1,10,0,0,0,0,0
8Bb2qGjE9LQOBssTq7Ur,Stadium Thiais,published,pro,,48.7511024&2.3713455,2023-10-14T14:00:00.000Z,90,12,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,4,10,0,0,0,0,2
8Bb8hYNkG2MFGTAVBXHf,Play Soccer,played,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2023-10-24T18:00:00.000Z,60,10,public,false,,,8LtkeOuZHeePxfkXdNPmQSr7V9L2,10,10,2,0,0,0,0
8C3r1z8OfsLpY6Tm0Jt8,UrbanSoccer - Lille Bondues,draft,captain,ChIJ58ZerMgrw0cR2Jyp7tZjBn4,50.6913774&3.0860264,2024-01-15T18:15:00.000Z,60,10.5,public,true,,,KSsZCg0Fp2PmV5Tx4GTM3hpwEMi1,0,10,0,0,0,0,0
8CXP2WFdAiiNB17CRPkb,Top Ten,canceled,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-01-27T19:30:00.000Z,90,15,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
8D2RsuEvNIhABGyAceNC,UrbanSoccer - Marne-La-Vallée,canceled,captain,ChIJ6bDBiosP5kcROXiloHzSdhc,48.82658600000001&2.6296937,2023-11-04T11:00:00.000Z,90,15,public,true,Compétition,2,K7q3wf2tTTMjnW9fQuDxMdwyPB92,9,10,0,0,0,0,0
8D5RQ9FHQP6MMUAsAJCT,Foot POWER 5,canceled,pro,,48.960066&2.2061913,2023-12-12T20:00:00.000Z,90,7,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,0
8DC3RjweZAo9lYMUJSGr,FIVE ARENA MEAUX ,canceled,pro,,48.9539465&2.9154573,2023-12-29T16:00:00.000Z,90,5,public,false,,,4K6djqUyJdTgGF3Q7nh7CXQHqVh1,0,10,0,0,0,0,0
8DIdB9atSCZuB9xkJM4P,Massilia Foot Indoor 2,played,captain,ChIJxZ6UmMW-yRIRfYNGGPPJfIU,43.3266563&5.3836488,2024-01-14T09:00:00.000Z,60,9,public,false,Détente,3,9JItkFokU7N8jvLxYRyhwTOUY7t1,10,10,3,0,0,0,1
8DLLgYZdiJ52UTm79RqP,Stade Yves du Manoir,published,captain,ChIJl7niylB95kcRgp-Qz2gUzpY,48.8356132&2.1471731,2024-01-23T09:00:00.000Z,120,,public,false,Compétition,4,9RsiW31iSGhaAT8kokv7pIP4bmU2,5,18,0,0,0,0,0
8DkgzCyf8io6RF5Ce5jD,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2023-09-23T15:00:00.000Z,90,12,public,false,,3,qsKXCOmO16PUGSORL48ZZB6JiJD2,12,12,0,0,0,0,0
8Dl8qmKGiVmRLrNFL34T,UrbanSoccer - Puteaux,draft,captain,,48.8836397&2.2312283,2023-09-15T20:00:00.000Z,60,,public,false,,,PvDQsexRENaHtU0ljK3p2C1BwKo1,0,0,0,0,0,0,0
8DsUyDOw7l5YEi0mDZ84,UrbanSoccer Meudon,canceled,captain,ChIJ0WKvjbh75kcRoqSmyWwW2jQ,48.8001332&2.2140804,2023-10-19T18:00:00.000Z,120,2,public,true,Détente,4,XxvT1qNgAvdKb0MNOxR6b73uF9h2,9,10,0,0,0,0,0
8E5jzoCnremswhW7fo7H,Play Soccer,played,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-01-14T16:30:00.000Z,90,12,public,false,Compétition,,2NU7A9Qv4FSliapXOPdbyvoZIbt2,10,10,2,0,0,0,0
8EYYh2lYfGTW8ZY1wBdW,Top Ten,draft,captain,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2023-10-14T13:00:00.000Z,120,,public,false,,,MvYpm0j1V7hisZKjPYAY0LFLmER2,0,0,0,0,0,0,0
8FN0dpLygH2vrM96Cthn,STADIUM FOOT 5 VILLAGE,canceled,captain,ChIJbbOWFtC4yRIR0WXVerbWmnE,43.269413&5.4260321,2023-10-05T19:00:00.000Z,60,10,public,false,Détente,3,MKjoGJESIIfNKw5sH93VODBuvLv2,10,10,0,0,0,0,0
8FblQN2QlNKQX2cEaIil,Stade Élisabeth,played,captain,ChIJkXj9tq5x5kcROlxynHzTh9o,48.8207737&2.3270972,2023-10-08T07:15:00.000Z,120,2,public,false,Compétition,5,8i5faoQkJ4YSkhRB5skPBLiEh1G3,16,16,4,0,0,0,1
8Fmsasy0eWKLLqafzBMR,UrbanSoccer La Défense,canceled,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2023-10-24T14:15:00.000Z,60,8,public,true,Détente,3,cTiniWeKpgOwVWEnTrVbJN8X3Jy1,1,10,0,0,0,0,0
8FnNAIRKjGR6pzFZyQ5c,LE FIVE Bezons,canceled,captain,,48.9190419&2.2117725,2023-09-03T07:00:00.000Z,90,,public,true,Détente,3,SLjBwo2h9ShjIfLPr0gMzUkeoJB2,9,10,0,0,0,0,0
8Fuubfg7hGxLu8wg6PNS,UrbanSoccer - Porte d'Aubervilliers,played,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2023-10-12T17:15:00.000Z,60,13.5,public,true,Compétition,3,ivhSxeLITUR4HzMeaIoL3TiWGXL2,10,10,0,0,0,0,1
8FvCVw1BPqz8K2v2ZOX4,UrbanSoccer - Lille Lezennes,played,captain,ChIJR3ro5nTWwkcRfM_S3Be9HjI,50.6169533&3.0995426,2023-10-24T17:15:00.000Z,60,11,public,true,Détente,3,XY4l3Z8LPUP7HZpEyWYUcouYemg2,10,10,0,0,0,0,0
8GElEJm8EGKacWh3Oh8c,Stadium Thiais,canceled,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2023-12-09T18:00:00.000Z,90,15,public,false,Détente,4,MFB0v674ugVL22kcTwNJz6srhop1,10,10,0,0,0,0,0
8GGSG76EeLkSJdK2iFxp,UrbanSoccer La Défense,played,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2023-11-27T17:00:00.000Z,60,,public,true,Compétition,2,VPHcpFKMBgNA8Hms7EitqvviDUw1,10,10,2,0,0,0,4
8GLaWNbXu9axvrshOn3N,UrbanSoccer - Lyon Parilly,played,captain,ChIJx3FQWjLC9EcRrrQb2eV7i_4,45.7120399&4.9039284,2023-10-23T17:15:00.000Z,60,8.5,public,true,Détente,3,yitNInW7bSSoe41UzRAyzHfhFj22,10,10,2,0,0,0,0
8GRgKO9qkDM6EcQIJiOP,UrbanSoccer - Puteaux,played,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2023-11-05T11:00:00.000Z,60,13,public,true,Détente,2,s4tJhSwIgQPPIPO4togMQOIb0os2,10,10,1,0,0,0,3
8GRsrQys0ElMMl6Rnvue,UrbanSoccer - Quai d'Ivry,canceled,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199815&2.3936307,2023-09-26T17:00:00.000Z,60,13.5,public,true,Détente,3,anR9cjaYy2WO0HkVBD9gn3M1Gjt2,7,10,0,0,0,0,0
8GYhdjBJ7ULULHIa4Dso,Stadium Thiais,hidden,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-01-23T19:30:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
8GctCdrhCN74Fn8CTflG,UrbanSoccer - Asnières,played,captain,ChIJi5LkLT9v5kcRSlhScqEFNWs,48.92192379999999&2.3068311,2023-10-18T17:00:00.000Z,60,12,public,true,Compétition,3,w31QTcndMqNQlnM8XGxiYJnBWyB3,10,10,2,0,0,0,1
8GduiKGTd6LMQnB95Sin,UrbanSoccer - Asnières,canceled,captain,ChIJi5LkLT9v5kcRSlhScqEFNWs,48.92192379999999&2.3068311,2023-10-15T19:00:00.000Z,60,10,public,true,Détente,3,HJERD3RJTydmC4nuA51BknGkSRB2,9,10,0,0,0,0,0
8GerZvtz6J6J3FQldDni,LE FIVE VITROLLES,draft,captain,ChIJi4A-IrHoyRIRunoYLEGNeYI,43.4338497&5.240971399999999,2023-11-11T15:00:00.000Z,60,,public,false,,,bVMtrCeTrgNlE1eGummA0a5Io9x2,0,0,0,0,0,0,0
8GtOLUj7zHmv4LaIQpaL,LE FIVE Villette,played,captain,ChIJTUFnQjps5kcR0pHITLTw1PI,48.9070122&2.3861459,2024-01-18T19:00:00.000Z,60,12,public,false,,2,ORUvH3rWuafbwxGVukmM25R6zJv1,10,10,2,0,0,0,0
8Gx3FbL2vNnZwYCqOl95,UrbanSoccer La Défense,canceled,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2023-10-08T10:00:00.000Z,60,13,public,true,Compétition,5,X4uIIxy9ZrTiXXCINOLiOyj2G8F2,9,10,0,0,0,0,3
8H17MubHmRLsWPGXhavK,FOOT IN FIVE,played,captain,ChIJoUR0syFp5kcRUlStnwluaYY,48.9552257&2.3328346,2023-12-30T11:30:00.000Z,90,13,public,false,,2,AtiQpW8R9jfeK74Au7vMPuLrM553,10,10,1,0,0,0,0
8H50VcGgtcvDErzb9STq,LE FIVE Paris 18,published,pro,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2023-11-23T11:00:00.000Z,60,6,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,0,10,0,0,0,0,0
8H9x0LC7rctJdZAIzess,LE FIVE Paris 18,played,pro,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2023-11-05T19:30:00.000Z,90,10,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,10,10,9,0,0,2,3
8HqtYq9isIH5syE6XKOV,LE FIVE Paris 17,published,pro,,48.900032&2.3213449,2023-10-19T15:00:00.000Z,60,5,public,false,,,V6mqbc9C8FNa1RQlUupjeoqOsZL2,9,10,0,0,0,0,2
8HuO34kKYYGj3ogVx7bg,Monclub Futbol,published,pro,ChIJGbxxaamUyRIRgGvhHnhJStA,43.4299152&5.4001974,2023-11-07T20:00:00.000Z,90,12,public,false,,,CSTy9rmJRQSyWlqWuGiUhGpAGqf2,0,10,0,0,0,0,0
8HxIXt5GSPhivpylIT9u,Game 13 foot indoor,played,captain,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2023-12-30T18:20:00.000Z,60,10,public,false,Compétition,5,b554hPohTOTCUIJ1WAikgUNt4Zw2,10,10,1,0,0,1,2
8IT7GfnIyEGtftOZeYnP,UrbanSoccer - Porte d'Aubervilliers,canceled,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2023-09-28T18:45:00.000Z,60,14.5,public,true,Détente,3,NEGjMEToy6Zcrpp7xqB3ebUGyVC3,7,10,0,0,0,0,0
8IXiyqhM1yOurzOMGGHM,Le 13 - Foot en salle - Marseille,played,captain,ChIJR62kUm_ByRIRDnGQqGCeUVQ,43.33370070000001&5.370389599999999,2023-10-17T18:00:00.000Z,60,9,public,false,Détente,3,TScUY2guOnQWzXU84XlHQga1F9i2,10,10,3,0,0,0,0
8IvOxa7HiNmeKUuuwTNk,LE FIVE Villette,draft,captain,ChIJTUFnQjps5kcR0pHITLTw1PI,48.9070122&2.3861459,2023-12-18T20:00:00.000Z,90,,public,false,,,X7SknW0NrdfRv1JxdoOD42EHvwv2,0,0,0,0,0,0,0
8IwdxXg9yTNbd4yBG2lt,LE FIVE Sarcelles,draft,captain,ChIJ6_q3Fxhq5kcRCpoEwnoXX1Q,48.99782219999999&2.3902225,2023-12-29T15:00:00.000Z,60,,public,false,,,htK17X4XTzQ8rpJXuPZyab1uFRf2,0,0,0,0,0,0,0
8JBvp4ZCEqIFwPKCliN2,Speed Soccer Five,canceled,captain,ChIJ2xTNglV25kcR3UDi4AXGfDU,48.7360598&2.315058,2023-12-19T18:00:00.000Z,90,7,public,false,Détente,2,gC7u1zBDDkR6yiDzaEoMqwjc85h2,9,10,0,0,0,0,0
8JI3LS7EEkg2E2uhpR0j,Parc Sainte Barbe,canceled,captain,,48.7922897&2.2913469,2023-09-09T21:30:00.000Z,120,,public,false,Compétition,5,rzC8A0bd4afb9AWrHKlCPT9461y1,4,16,0,0,0,0,0
8JchHtO2yxxbVj2EelOZ,UrbanSoccer La Défense,published,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-01-28T18:15:00.000Z,90,,public,true,,3,WdErcogBQrNQjNKKxg48WcpMmZ43,9,10,0,0,0,0,0
8K4Nr4oYFRjD6MJXiqLr,Club de Futsal Olympique Cabriès Calas,canceled,captain,ChIJhdjFR93tyRIRW5awIdGwEtU,43.44646669999999&5.349859599999999,2023-11-23T18:00:00.000Z,60,10,public,false,Détente,3,r9XrfmGxQVUVgojaZACuORSufMr1,7,10,0,0,0,0,0
8KJNfbnvdoUKG4kHpY77,UrbanSoccer - Lille Lezennes,published,captain,ChIJR3ro5nTWwkcRfM_S3Be9HjI,50.6169533&3.0995426,2023-12-15T17:00:00.000Z,60,8.5,public,true,Détente,2,nv2gcbCoUcUkMDS6xHA09nAIvNh2,1,10,0,0,0,0,0
8KTJyuWumH3J0T5fRfLt,LE FIVE Champigny,canceled,captain,ChIJsXi1PLYN5kcRTVVDuczgS2s,48.8194084&2.5251846,2024-01-30T16:30:00.000Z,60,8,public,false,Détente,,IwzovEZoTicxHMxzoV0T4Oy3QS13,9,10,0,0,0,0,0
8LB33cIRAWucoIlQBdIY,UrbanSoccer - Villeneuve Loubet,published,captain,,43.6614017&7.095247199999999,2023-09-07T17:30:00.000Z,90,10,public,true,Détente,3,HbsltTvXoOc2S6Rk01oLEoNfTk43,8,10,0,0,0,0,0
8LDnvsRt6PRz1GKheW4N,Monclub Futbol,canceled,pro,ChIJGbxxaamUyRIRgGvhHnhJStA,43.4299152&5.4001974,2023-11-29T17:00:00.000Z,60,10,public,false,,,CSTy9rmJRQSyWlqWuGiUhGpAGqf2,0,10,0,0,0,0,0
8LUepbFqdc0MH9Gp7dMI,LE FIVE Sarcelles,canceled,captain,ChIJ6_q3Fxhq5kcRCpoEwnoXX1Q,48.99782219999999&2.3902225,2024-01-29T19:00:00.000Z,90,13,public,false,Compétition,4,rsY9boDlcwXt2qdqxR3mx4GXCVg1,5,10,0,0,0,0,0
8LYvemW5jZ8PnvTy1LzF,Foot POWER 5,published,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2023-10-22T20:30:00.000Z,90,10,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,3,10,0,0,0,0,0
8Lk3WIe18UVnCGlOmWc3,LE FIVE Bobigny,published,pro,,48.901553&2.4313304,2023-09-11T16:00:00.000Z,60,8,public,false,,,4owi3i7t8EOvFNF6UQvACOpiDRy1,0,10,0,0,0,0,0
8LmJebUVmDPmCrOWWmCz,LE FIVE Bobigny,canceled,captain,ChIJV8UONORs5kcRXxR5Qd7x130,48.901553&2.4313304,2023-09-28T16:00:00.000Z,90,13,public,true,Détente,1,56fQ0mC7CaQJVtFH8uOHwu5UK572,9,10,0,0,0,0,0
8MYnUaPAMPLnGc0CUnJv,Play Soccer,played,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2023-12-14T18:00:00.000Z,60,10,public,false,Détente,2,liO3KrSWeZWC0FRo1VgAPbIvOY13,10,10,3,0,0,0,0
8MmV4M6CBww98oKTceEa,Stadium Thiais,published,pro,,48.7511024&2.3713455,2024-01-06T12:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,1,10,0,0,0,0,0
8MwiSarLdnK2VX1Dsgs1,LE FIVE Paris 17,played,captain,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-01-18T20:00:00.000Z,60,12,public,true,Détente,3,zm5qjZYZ5VMK9DVnIRrybTpFLiG3,10,10,3,0,0,0,1
8N8ESk7O8Cw2m4EM2MgN,UrbanSoccer - Porte d'Aubervilliers,canceled,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2023-12-07T20:30:00.000Z,90,22.5,public,true,Détente,5,sa66xCz9OaZseUUq7KPlEDXFeOR2,9,10,0,0,0,0,0
8NBw11NdCPpXU6uXj1Uy,Play Soccer,played,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2023-11-08T17:30:00.000Z,90,15,public,false,,,8LtkeOuZHeePxfkXdNPmQSr7V9L2,10,10,4,0,0,1,0
8NJpCKBOaSVdmwj1WF38,LE FIVE Paris 17,played,captain,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-01-17T17:00:00.000Z,60,12,public,true,Détente,,nrCpNAe7GeTKCEnqRPEhq5niFRb2,10,10,3,0,0,0,0
8NSVSA23v6u0HhZGeV5c,Evolution Football,played,captain,,43.2836074&5.52356,2024-01-19T19:20:00.000Z,60,9,public,false,Détente,3,VTpy8cfS6iO3e8qxXAdQLz4pNxi1,10,10,2,0,0,0,1
8NSlYJSwLGRPIK9EDHBe,UrbanSoccer - Puteaux,published,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2023-10-31T11:00:00.000Z,60,12,public,true,Détente,,u7AJQDCKkwPT9Hb4fRnzVHQj2pJ3,8,10,0,0,0,0,0
