DOC_ID,CENTRE,STATUS,TYPE,PLACE_ID,LOCATION,DATE,DURATION,PRICE,VISIBILITY,GOLD_EXCLUSIVE,MOOD,LEVEL,ORGANIZER,ATTENDEES,MAX_PLAYERS,GOOD_PLAYERS,LATE_PLAYERS,NO_SHOW_PLAYERS,RUDE_PLAYERS,INTERESTED
55DlSTUXghTXCA9gcxIt,LE FIVE Paris 17,published,captain,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-01-30T22:00:00.000Z,60,10,public,true,Détente,3,ZxGRMfC8CVMy4y3iqkrudB70Ymm2,4,10,0,0,0,0,0
55SNCH3SU7gqqkn2CKnN,Stadium Thiais,played,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-02-15T19:30:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,10,10,5,0,0,0,0
57Lf82CKaamsCGPwdXvm,Stadium Thiais,played,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-02-17T16:30:00.000Z,90,12,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,10,10,0,0,0,0,0
5AaHIw8u6BGMhN3V3roq,UrbanSoccer Evry,played,captain,ChIJW0Ut1G7e5UcRt621n2fRQ5M,48.6286849&2.4066366,2024-02-16T20:00:00.000Z,90,15,public,true,Competition,3,lppkOL9ay1VhR7EYSh39FXV8N1G3,10,10,3,0,0,0,1
5CEx5dnK9Adc8VtVcDLs,Foot 130,canceled,captain,ChIJVVUlxYxx5kcRUXKdWe-ugCQ,48.8350745&2.3575228,2024-02-10T02:00:00.000Z,60,10.5,public,false,Détente,3,lew9uSpD5XZ1ssU57aslTyBtXeX2,4,10,0,0,0,0,0
5DbwcTtJJJGN8QKKcdAm,Stade de Football Georges-Lefèvre,played,captain,ChIJGRQIhceJ5kcRPjIagufLsfg,48.91355950000001&2.0801199,2024-02-11T16:00:00.000Z,120,,public,false,Compétition,4,7CxiVdvuzxQVCmMKCQAIoWIn83y2,14,14,1,0,0,0,2
5DrLKFG2J4kYWXh0G3Or,LE FIVE Montreuil,canceled,captain,ChIJJdTQjr0T5kcRZmGxtIJVy44,48.8607303&2.4650432,2024-02-09T19:30:00.000Z,90,16.5,public,false,Détente,4,O5Xtgn2M4xcy8dQVEhzZ20zUzPU2,9,10,0,0,0,0,0
5DyHERNeCXBugFpb2PL6,UrbanSoccer Guyancourt,played,captain,ChIJmdX-2c-A5kcRj1wtOS8rZmo,48.7722091&2.0600292,2024-02-15T19:00:00.000Z,60,10,public,true,Détente,3,wjlnLRJWCeM0gRuAGqI3be6sLta2,10,10,3,0,0,0,2
5EKxfdkmu2psHbTVPimP,City Stade - Les Blagis (Basket),played,captain,ChIJKz0h4Alx5kcRDfJDRw9JniQ,48.7849737&2.2978799,2024-02-10T08:30:00.000Z,150,,public,false,Compétition,4,MAuQM7o6ksOU1LxbAtkWoSWpwN43,14,14,2,0,0,0,0
5EgIUpxJuV9ejFxWc78c,Stadium Thiais,played,pro,,48.7511024&2.3713455,2024-02-08T21:00:00.000Z,90,14,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,10,10,7,0,0,0,3
5FJUHWVqyeIH5iiiEqy0,Stadium Thiais,played,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-02-10T19:30:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,10,10,2,0,0,0,1
5Hdfgj8AUV7sEWt5jldY,GOPARK INTERIEUR - Paintball et trampolines parc,played,captain,ChIJ2cJmdhf15kcRQ4mUOxIVzd0,49.045624&2.0799886,2024-02-11T08:45:00.000Z,90,12,public,false,Compétition,3,s5m85UqY3KbLtJxivX1ydzX84Ys2,10,10,0,0,1,0,1
5J8b2B9Yv7a6gIjmzjFh,Stadium Thiais,played,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-02-17T21:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,10,10,7,0,0,0,0
5JB7cxmRIpRzReqItGrk,LE FIVE Paris 13,canceled,captain,ChIJ_bOSChhz5kcRZMTeq_6Gdzg,48.8181615&2.3658793,2024-02-05T19:30:00.000Z,60,14,public,true,Détente,2,hx4rV3vIT6QsB4SQPWuNgLAN40C3,10,10,0,0,0,0,1
5Jp2I4pMxpmOvauZwCgR,Parc Sainte Barbe,published,captain,ChIJtw301r5w5kcRvRjidiuAyaw,48.7922897&2.2913469,2024-02-19T13:00:00.000Z,120,,public,false,Détente,4,rzC8A0bd4afb9AWrHKlCPT9461y1,12,16,0,0,0,0,0
5LFuWeSE87nPxHQDyiUr,Classico Foot,played,captain,ChIJFV442oCxrhIRgsZy5aIbkNs,43.5945434&1.2911399,2024-02-01T20:00:00.000Z,60,9,public,false,Détente,2,2kS9PoiV0NVOLq2k6qlNXnH2LVZ2,10,10,3,0,0,0,0
5LYPDO1zjMxNj7bHEncg,UrbanSoccer - Lyon Parilly,played,captain,ChIJx3FQWjLC9EcRrrQb2eV7i_4,45.7120399&4.9039284,2024-01-30T18:30:00.000Z,60,11,public,true,Détente,3,n5c9QLSYaOZtWbLBuNEQjHF3BRq1,10,10,0,0,0,0,0
5LnlyxfyeUskUQzJGQpq,FOOT IN FIVE,played,captain,ChIJoUR0syFp5kcRUlStnwluaYY,48.9552257&2.3328346,2024-02-05T19:30:00.000Z,90,13,public,false,Détente,,zSTn9etyBoY3kThubkwj5lz761S2,10,10,1,0,0,0,0
5MBmyczzeEiIgTAD44y8,Game 13 foot indoor,played,captain,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-02-02T17:30:00.000Z,60,10,public,false,Détente,4,RPwfyrL30dS1yvyJwGrn0z2HgSa2,10,10,0,0,0,0,1
5MRFVlWW3QtHKXRAQp60,Foot POWER 5,canceled,pro,,48.960066&2.2061913,2024-01-31T21:30:00.000Z,90,7,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,0
5NMDsVkOpZUn6Q0h2819,Massilia FIVE,played,captain,ChIJxZ6UmMW-yRIR7ot5DChYj4w,43.28920790000001&5.4503802,2024-02-08T19:00:00.000Z,60,10,private,false,Détente,1,Une5csp3KybqaHR7lQK45scUuiI3,10,10,7,0,0,0,0
5OXbDHmsGiQRZDWymiVT,Events Five,canceled,captain,ChIJf8cSCJG5rhIRoQadPH-wW1U,43.5399703&1.3922897,2024-02-09T18:30:00.000Z,60,7,private,false,,,m4KpLYWUQghzy9kZi4QLUXSdwd32,5,10,0,0,0,0,0
5PLG1iNwHGUzYs44HP5M,LE FIVE Bezons,played,captain,ChIJ71Mv0Wpk5kcRg-H9x7L-dXo,48.9190524&2.211796,2024-02-18T12:00:00.000Z,60,10,public,true,Détente,3,UwFOwcfqtXbAnrH0cgZIYxGFpHo1,10,10,4,0,0,0,0
5RiInS2RJuI30yweBLUm,LE FIVE Paris 18,published,captain,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-02-11T15:00:00.000Z,60,14,public,true,Détente,2,n1QiHLK59xTLgC3Y85ErDlaLAYm1,6,10,0,0,0,0,0
5RjhhG8KKRqXcf8LXCgX,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-02-18T20:00:00.000Z,90,15,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
5RsYfYwiE4ZTg59BoooB,LE FIVE Paris 17,played,pro,,48.900032&2.3213449,2024-02-02T16:00:00.000Z,60,5,public,false,,,V6mqbc9C8FNa1RQlUupjeoqOsZL2,10,10,10,0,0,0,9
5RwvBVhbDTQmfCxn6Une,Stadium Thiais,published,pro,,48.7511024&2.3713455,2024-02-02T17:00:00.000Z,90,14,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,1
5TuJpLjMjyHCXE74DhT9,BIG5,played,captain,ChIJsb_7TJFp5kcRSPL5VqZulr4,48.9901429&2.3617895,2024-02-15T18:30:00.000Z,90,13,public,false,Détente,3,Dz3CyfoRcNQpp301fskMAjkKXvC3,10,10,3,0,0,0,1
5UAYIfou30phDbBgbETF,LE 5 DE LEGENDE,canceled,captain,ChIJU_aXKN_A9EcRHCY74rI9i4Y,45.7617542&4.9413708,2024-02-13T18:00:00.000Z,60,10,public,false,Compétition,4,HYZnOSOXnShrhj2MfELfmlU6Jbq1,9,10,0,0,0,0,0
5WbLtexKkPq7q6k5t0eM,Play Soccer,canceled,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-02-16T14:00:00.000Z,90,12,public,false,,,8LtkeOuZHeePxfkXdNPmQSr7V9L2,5,10,0,0,0,0,0
5YSWr427Ss0v45wV6FBo,Centre Sportif Hautpoul,published,captain,ChIJ79fuL8Zt5kcRk9e1VH01h_U,48.8847213&2.3874252,2024-02-05T21:40:00.000Z,60,,public,false,Compétition,3,u1d5UxHx7maGj4sc4EU7rDuYr0p2,6,12,0,0,0,0,0
5YjqEbDCLzr1S2xoLAdD,LE FIVE Paris 17,played,captain,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-02-08T17:30:00.000Z,60,12,public,true,Détente,2,7SqcZvemfkNOOir5b46jpsbDqf02,10,10,3,0,0,0,0
5apkVKsWdTRUm6CB9hkc,LE FIVE Paris 18,played,captain,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-02-06T18:30:00.000Z,60,14,public,true,Détente,2,YtW7PR9E5ya9nis8ptOIwNwFqad2,10,10,4,0,0,0,4
5b0TijDx0As7j9t1bhnB,UrbanSoccer La Défense,played,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-02-01T17:15:00.000Z,60,14,public,true,Détente,,1HmafaepO7XVtiMrAGlVxl4ql522,10,10,2,0,0,0,1
5cp6XCIM5KE9ZwKwEIim,Parc Sainte Barbe,played,captain,ChIJtw301r5w5kcRvRjidiuAyaw,48.7922897&2.2913469,2024-02-12T12:45:00.000Z,120,,public,false,Détente,5,rzC8A0bd4afb9AWrHKlCPT9461y1,16,16,8,0,0,0,0
5dtDg3xt6U7BDDHpJVXs,Monclub Futbol,played,captain,ChIJGbxxaamUyRIRgGvhHnhJStA,43.4299152&5.4001974,2024-02-11T16:00:00.000Z,60,10,public,false,Détente,3,OZ4gbKApJ6VUiNG5iJScKxFvNd13,10,10,3,0,0,0,0
5eSGl97WX6iAAzEmZ3tW,Play Soccer,played,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-02-11T18:00:00.000Z,60,8,public,false,,3,8LtkeOuZHeePxfkXdNPmQSr7V9L2,10,10,3,0,0,0,0
5gd8S6fgAYus98xVxy8F,Centre sportif Suzanne Lenglen,canceled,captain,ChIJjyw8lw975kcRB8dEmGn3P0Q,48.8302835&2.2740847,2024-01-30T11:00:00.000Z,90,,public,false,Compétition,3,og2EZuv5H8PCmqLY8RjBnUSpa8Y2,2,16,0,0,0,0,0
5iH6TBI8HBkUsf81fXdt,Top Ten,published,pro,,48.8729106&2.6840919,2024-02-01T11:00:00.000Z,90,5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
5jhYtQsFiepRAPkZ2qRr,Soccer Five,played,captain,ChIJp0K53sp55kcR61-WTU8Yv5k,48.7368129&2.2591558,2024-02-10T08:25:00.000Z,90,,public,false,Détente,3,Dohg1zNvhsbmGrYuAmExKFyjruw2,12,12,4,0,1,0,0
5kGoKXzn6zJQjxMZ8NFs,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-02-13T19:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
5kbgtcX388Y7htvPNjaG,Stade Velpeau,canceled,captain,ChIJ7T9xehZ35kcRrbiEqd5yU6s,48.759413&2.3048279,2024-02-09T17:20:00.000Z,90,,public,false,Chill,3,KItYT7tPJMOAEWLh46finv01Jt02,15,16,0,0,0,0,0
5mcee9QXnkS2ysIUMjGZ,UrbanSoccer Evry,canceled,captain,ChIJW0Ut1G7e5UcRt621n2fRQ5M,48.6286849&2.4066366,2024-02-05T18:00:00.000Z,60,10,public,true,Détente,2,faVTIVJsXPU9j5nHnGwJ6fM4otC3,8,10,0,0,0,0,0
5n4FoEwH9kJXAibrooc0,Stade Lilian Thuram,played,captain,ChIJy0-vXf9l5kcRH4WAmpihUQE,48.933705&2.2828141,2024-02-11T08:15:00.000Z,150,,private,false,Compétition,4,VACWm8ZQBwXzz3nMcuBji92IT8p1,16,16,0,0,0,0,0
5oBiD431hWq6r7yd2wAe,UrbanSoccer La Défense,played,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-02-14T18:15:00.000Z,60,,public,true,Détente,2,8kEaTxsnTxOhz1Tp79Q1h72GMVi2,10,10,4,0,0,0,14
5oFs8u3d8eXjpSy13SWF,Parc Interdépartemental des Sports du Tremblay,played,captain,,48.8281085&2.491365,2024-02-01T15:00:00.000Z,90,,public,false,Compétition,4,OKSK9YmBnhPYPn6fchCcUo9A2Mt2,18,18,0,0,0,0,1
5oO5GEOuEixyD7kcQv8h,LE FIVE Paris 18,played,pro,,48.8978522&2.3700234,2024-02-03T21:30:00.000Z,90,10,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,10,10,5,0,0,0,3
5oo1qBAjjN2WTJlMobg7,Game 13 foot indoor,hidden,pro,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-02-06T17:30:00.000Z,60,,public,false,,,4CPt9QJ6GEQgrpyTuzm8CMK844V2,9,10,0,0,0,0,0
5pc40gsEX2p3mAfVGsQw,LE FIVE Marville - La Courneuve,played,captain,ChIJ2dHdMZxr5kcR0aKYHYsp0pY,48.9364404&2.3869147,2024-02-02T17:30:00.000Z,60,10,public,false,Détente,4,8a1IiqZPd4WCCGMJlcLdCNgF1jg2,10,10,2,0,0,0,0
5prIyYGPVeMIFdn5Ioig,LE FIVE Paris 17,canceled,captain,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-02-04T11:30:00.000Z,90,18,public,true,Détente,4,x9EzakpsCoT7VHw2cZSvPwaFLn02,10,10,0,0,0,0,1
5qesKwwvDbc4WNwwosKS,UrbanSoccer Meudon,played,captain,ChIJ0WKvjbh75kcRoqSmyWwW2jQ,48.8001204&2.2140771,2024-02-05T18:45:00.000Z,90,17.25,public,true,Détente,3,1aJ3GdfxKfcSFm478yjdpSaevVC3,10,10,3,0,0,0,3
5sDZm2SrQp0DLvIhOS6B,Stade Pierre Corbarieu,canceled,captain,ChIJR8n2W4-7rhIRAerjyzTqyNc,43.5792841&1.4380623,2024-02-17T09:00:00.000Z,90,,public,false,Compétition,2,A2eBY5QhlzWBTLK6s6WQdRMzEEf1,16,22,0,0,0,0,0
5sFYTfTy4aU9bch3P0tQ,LE FIVE Paris 13,hidden,pro,,48.8181615&2.3658793,2024-02-18T11:00:00.000Z,60,10,public,false,,,FjSnzlRFFfhWVWQJGfIEwRc2ZMj2,0,10,0,0,0,0,0
5sSGtRrUSCcG0zmzZWTr,LE FIVE Paris 17,played,captain,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-02-05T17:30:00.000Z,60,12,public,true,Détente,,4ivgR8Eqa0bQalx00YaOrkpq03H2,10,10,2,0,0,0,0
5tLLpYRGb30yi0j8wBiX,Stade Suzanne Lenglen,played,captain,,48.83101689999999&2.272363,2024-02-12T09:45:00.000Z,90,,public,false,Détente,3,NJxBoCMTp6TyjzUGjNXAqxTk2WM2,15,16,13,0,0,0,4
5tS3YfT8Ub8ezp0hQmNF,Play Soccer,played,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-02-07T18:00:00.000Z,60,10,public,false,,,8LtkeOuZHeePxfkXdNPmQSr7V9L2,10,10,0,0,0,0,0
5uAsiRE9ka51LHnbhvOh,LE FIVE Bezons,canceled,pro,,48.91909&2.2093051,2024-02-10T20:00:00.000Z,90,13.5,public,false,,,U3MriTZbPbTUEsU6RtRuHxDMKvg2,10,10,0,0,0,0,2
5wJrMQaX8LTXjvPdxVVA,LE FIVE Paris 17,played,captain,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-01-31T17:00:00.000Z,60,12,public,true,Compétition,3,bGe0GfgFHHNHe9EV7kq6ubVhG853,10,10,1,0,0,0,1
5wtZLcanjbtDJyDa9Hpf,Complexe Sportif ADP Orly Sud,draft,captain,ChIJJ_l6yZV15kcRt2erTWIJT0I,48.7127531&2.3822901,2024-02-04T12:00:00.000Z,120,,public,false,,,5v9WX6HkohWW6s4r8BR39p1iJxu1,0,0,0,0,0,0,0
5xGxGywttdSYq7KkKI88,UrbanSoccer - Puteaux,played,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2024-02-02T18:00:00.000Z,60,10,public,true,Détente,2,5Vj8TMIinOXI6UiS3IX2GEWZSF32,10,10,1,1,0,0,0
5y3yfLBiHpCrIPjNHCIQ,LE FIVE Paris 18,played,pro,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-02-11T21:30:00.000Z,90,12,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,10,10,10,0,0,0,4
5yvur0SHdwnfpsQ9Gfrw,Stade Lilian Thuram,canceled,captain,ChIJy0-vXf9l5kcRH4WAmpihUQE,48.933705&2.2828141,2024-02-03T10:00:00.000Z,120,,public,false,Compétition,4,4LyF16dpHtbm72HldpjMLjbELTZ2,12,16,0,0,0,0,2
60ZhgclCPutMxSsUP79v,Play Soccer,played,captain,ChIJQ-UxZn-5rhIRKWoQydM5T9s,43.5512023&1.4098927,2024-02-05T17:30:00.000Z,90,15,public,false,,,8LtkeOuZHeePxfkXdNPmQSr7V9L2,10,10,0,0,0,0,0
61886WXJPqIvPML0VjQ9,LE FIVE Villette,played,captain,ChIJTUFnQjps5kcR0pHITLTw1PI,48.9070122&2.3861459,2024-02-17T13:00:00.000Z,90,15,public,false,Détente,1,UQsQ4SrkpyV3Pm3lUg88RA4bCPV2,10,10,1,0,0,0,2
61p7NhqBCoVTpf8K0rPI,UrbanSoccer - Quai d'Ivry,played,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-02-11T16:30:00.000Z,90,,public,true,Détente,3,IjZQ38yDuOZXN8HfgqdGDUB3S6L2,10,10,2,0,0,0,0
61yKwM28W4wF48jzWdYa,LE PARK Complexe Multisports,played,captain,ChIJdUHbID8O5kcRV5lQhiHTvhs,48.8337843&2.5728501,2024-02-16T20:30:00.000Z,90,15,public,false,Détente,3,ZTWm3uwNFYee4BhGNv41A2Mnzv72,10,10,3,0,0,0,2
63Pr3gvzEhODibuAvQ0u,Stade Robespierre,canceled,captain,ChIJrSdPdLpk5kcRTIf7gmbAvcU,48.8692482&2.2034218,2024-02-10T14:30:00.000Z,90,5,public,false,Compétition,3,P2fpoPcsJ3ZKgVNv94Q8rJ8w4Zd2,3,10,0,0,0,0,0
63XzprkT0qBC9mG1S4mm,UrbanSoccer - Angers,published,captain,ChIJBcOLHhJ_CEgRBi_FUHPvAQ0,47.472353&-0.6048954999999999,2024-02-10T13:00:00.000Z,60,10,public,true,Détente,2,hRO6pMT29rV3DpkvoSo9j0FOECj2,3,10,0,0,0,0,0
64QWQSKH1BKzzLhotvIH,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-02-10T22:00:00.000Z,60,10,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
66KKAIkga6lyxJSPDZuX,Stadium Thiais,published,pro,,48.7511024&2.3713455,2024-02-03T13:00:00.000Z,90,12,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,1,10,0,0,0,0,2
67XR9l4oLRC0RvBI7wzG,LE FIVE Bobigny,canceled,captain,ChIJV8UONORs5kcRXxR5Qd7x130,48.901553&2.4313304,2024-02-01T19:15:00.000Z,60,10,public,false,Détente,,7EmW6eGa2ldu2NbZasvRClv9Zcs2,9,10,0,0,0,0,0
67v8DE1p1xmBNtSdD9BR,TEP Reverdy,published,captain,ChIJ97IzEXZt5kcRrziQffedeSo,48.8852655&2.3762939,2024-02-19T18:00:00.000Z,120,5,public,false,Détente,4,IPmbamz2bkMhCjliEqifTUkx2ir2,12,12,0,0,0,0,0
68jjdvk0vR6H6vb6Per6,UrbanSoccer - Lille Lezennes,played,captain,ChIJR3ro5nTWwkcRfM_S3Be9HjI,50.6162725&3.0998108,2024-02-04T18:00:00.000Z,120,12.75,public,true,Compétition,3,xR4ED6qRzmg0HreT9TkBwvuQM912,10,10,3,0,0,0,0
68qLQIAFpwXki9hm6t4p,STADIUM FOOT 5 VILLAGE,played,captain,ChIJbbOWFtC4yRIR0WXVerbWmnE,43.269413&5.4260321,2024-02-08T17:00:00.000Z,60,10,public,false,Détente,3,m8N4UxiohPOfPsDkGmXqxXGYQoo1,10,10,1,0,0,0,0
6B4wOf9Rzmp0MIErmfHq,UrbanSoccer - Porte d'Aubervilliers,played,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2024-02-03T15:30:00.000Z,90,17.25,public,true,Détente,3,v7Zn0zr97ZdD4FQXZspmXZ4pm6o2,10,10,2,0,0,0,0
6ClGYJ5AiecMIMVS9e6D,LE FIVE Bobigny,played,captain,ChIJV8UONORs5kcRXxR5Qd7x130,48.901553&2.4313304,2024-02-08T11:00:00.000Z,60,7,public,false,Détente,3,bCrQ5mXqWnTvpDESyKrIuAZjDuR2,10,10,3,0,0,0,2
6FhWp9F9Gh0DFca727Kc,Le 13 - Foot en salle - Marseille,played,captain,ChIJR62kUm_ByRIRDnGQqGCeUVQ,43.33370070000001&5.370389599999999,2024-02-02T20:00:00.000Z,60,10,public,false,Détente,3,T4yfmCtRW3U920hqf5g11Hhol862,10,10,3,0,0,0,0
6GIZ7RldbnAOsu04ZGW4,Stadium Thiais,published,pro,,48.7511024&2.3713455,2024-02-05T11:00:00.000Z,60,7,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,2
6GfX5Ju0uY57ra0AUKnq,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2024-02-19T22:00:00.000Z,90,16.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
6MBv2vUKSxL77QxAJDVM,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-02-12T16:00:00.000Z,120,10,public,false,Compétition,3,Dohg1zNvhsbmGrYuAmExKFyjruw2,10,10,8,1,0,1,0
6MOOx0E8x7xXCBlcdfSj,UrbanSoccer La Défense,published,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-02-19T17:00:00.000Z,60,12.5,public,true,Détente,4,WmEIitt9Uwg5axn6vQTP95QfodX2,10,10,0,0,0,0,0
6OOp14s8gepuqz9EgxHi,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-02-16T16:00:00.000Z,60,7,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,1,10,0,0,0,0,0
6OTPnK1y5wCQqkowdbcp,F5 Foot Five,canceled,captain,ChIJjUbM5G7A9EcRW3mlkrhyXxY,45.7857911&4.905926399999999,2024-02-01T19:00:00.000Z,60,9.5,public,false,,4,1oj8NXGqeiXqGZ1uu2Tyz2ZGdBt1,8,10,0,0,0,0,0
6Ow9FGZJrAnpwW928pfF,UrbanSoccer - Asnières,played,captain,ChIJi5LkLT9v5kcRSlhScqEFNWs,48.92192379999999&2.3068311,2024-02-18T09:00:00.000Z,60,12,public,true,Détente,2,0fTTGbG5LPfxrrZv6BoH2ZMYgKk2,10,10,0,0,0,0,1
6P9RdGtvopm7L2y1hnAf,UrbanSoccer La Défense,played,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-01-30T19:15:00.000Z,60,14.5,public,true,Détente,3,uXinhTCnJabPwHfWKNCwa6udOVj1,10,10,4,0,0,0,3
6PDK93eMmqOkjKGex942,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-02-04T11:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,2,10,0,0,0,0,1
6RSYjyRsQGtPQ9MmpeUt,Top Ten,played,pro,,48.8729106&2.6840919,2024-02-05T16:00:00.000Z,90,5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,10,10,7,0,0,0,5
6Rg6Xuv9MCzayh8hUTDq,UrbanSoccer La Défense,played,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-02-09T18:00:00.000Z,60,14,public,true,Détente,2,JR18ryknV2cei1p9p5XRKJXO5lu1,10,10,2,0,0,0,1
6TVUVKIcAZmimG4r7z3V,Parc des Sévines,canceled,captain,ChIJ1-_7SUhv5kcRuFo_vTkcn_c,48.9297768&2.3037282,2024-02-18T07:30:00.000Z,120,,private,false,Détente,3,6AntFXAur6hb3e4DK4BlpQnOyvk1,1,16,0,0,0,0,0
6W1NdBOMG01740SLdRuo,UrbanSoccer - Marne-La-Vallée,draft,captain,ChIJ6bDBiosP5kcROXiloHzSdhc,48.82658600000001&2.6296937,2024-02-09T18:15:00.000Z,60,11,public,true,,,XqKE77KP75T9tQkX3sg8AfmykyP2,0,10,0,0,0,0,0
6WNULpjij05PhGtDZxMP,UrbanSoccer Evry,published,captain,ChIJW0Ut1G7e5UcRt621n2fRQ5M,48.6286849&2.4066366,2024-02-07T19:15:00.000Z,90,15.75,public,true,Détente,3,Z813x5N0SWetu6sqmrVVMLCltA42,9,10,0,0,0,0,0
6X0JuY9HlXgcEYV9EbCX,LE FIVE Bezons,published,captain,ChIJ71Mv0Wpk5kcRg-H9x7L-dXo,48.9190524&2.211796,2024-02-13T17:30:00.000Z,60,8.5,public,true,Compétition,3,gKdWPQZ3KaP14hi2gujBdsj7int2,5,10,0,0,0,0,0
6Z0EA8dIVevHAzq3NTaq,LE FIVE Créteil,played,captain,ChIJ88lx3VwL5kcRVxCh4lD6_Gk,48.7643086&2.4706522,2024-02-15T11:15:00.000Z,90,,public,false,Détente,3,TojgIpli6yPkQzHb65Y2eRJZUd52,10,10,1,0,0,0,0
6ZlzFTStbKb6A3pIHznf,UrbanSoccer Guyancourt,played,captain,ChIJmdX-2c-A5kcRj1wtOS8rZmo,48.7722091&2.0600292,2024-02-15T17:00:00.000Z,60,5,public,true,Détente,2,1sorGeia3xewu4iMJwjIldPi7Qp2,10,10,0,0,0,1,0
6bkj5En2kbLUdybNmqNt,LE FIVE Paris 17,canceled,captain,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2024-02-03T11:00:00.000Z,60,10,public,true,Détente,3,llQX2MUU4bdO9CLNbrKjiszrC2e2,7,10,0,0,0,0,0
6cLRPHPEinvg1FNfSBrK,LE FIVE OL,played,captain,ChIJmz3whejH9EcR3j9ApNRukKE,45.7673403&4.9802325,2024-02-04T09:00:00.000Z,90,12,public,false,Détente,2,3XeDOnhqBsO8fd9OiABXBZcMPEx2,10,10,2,0,0,0,2
